entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameOfAuditFirm,TypeOfAuditorAssistance
25322991,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",159654.0,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,44689.0,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,1085.0,770474.0,1085.0,770474.0,Hirtshals,2016-10-01,2017-09-30,565046.0,724700.0,-44689.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,159654.0,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,,,,,,,,,,,,,
25322991,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,565046.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,,,,,,,,,,,,,
25322991,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,31212703.0,910361.0,300000.0,31191703.0,31212703.0,21000.0,30212399.0,21000.0,70211.0,30891703.0,30212399.0,21000.0,89943.0,19732.0,,
25322991,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,300000.0,,,,,,,,,,,,
25322991,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,30891703.0,,,,,,,,,,,,
25322991,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",85712.0,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,58397.0,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,132.0,448008.0,132.0,448008.0,Hirtshals,2016-10-01,2017-09-30,303767.0,389479.0,-58397.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,85712.0,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
25322991,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,303767.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,,,,,,,,,,,,,
25322991,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,303767.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,,,,,,,,,,,,,
25322991,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25322991,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkxLzk0Lzk5LzJmZmEtNDU3MC04MDEyLTc3Y2QzN2I1ZmJlNA.pdf,http://regnskaber.virk.dk/19922352/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBmL2IzL2RkLzU3ZTktNGM5ZS1hNDNkLTVkMWE1MzE0NDE4Ng.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigers Gade,9850 Hirtshals,Damsvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i Holdingselskabet KM af 1/4 2000 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-05,2000-04-17,2018-11-20,Statsautoriseret revisor,joe@sparnord.dk,,20222670.0,25322991.0,20222670.0,mne28666,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet KM af 1/4 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Larsen,Kirsten Madsen,Kirsten Madsen,Spar Nord Bank A/S,Holdingselskabet KM af 1/4 2000 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-09-30,2017-10-01,true,2018-11-05,Hirtshals,,urn:ofk:oid:26325622,indberetninger-20180424,2.5118406,25322991.0,AWc1QZOm5OzuYdPkGZsI,2018-11-21T07:52:47.461Z,2018-11-21T07:52:28.592Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DP-73-WA,2018-11-21T07:52:28.751Z,,,,,,,,,,,,,,,,
