entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,OtherTaxExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
30555287,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,-10396.0,12697791.0,30555287.0,mne7521,1003882.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",10396.0,306282.0,0.0,Kgs. Lyngby,2017-01-01,2017-12-31,1233191.0,1296023.0,-10396.0,2018-12-31,2018-01-01,3745.0,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",62832.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,52900.0,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,740230.0,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,440061.0,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,5507831.0,17696.0,125000.0,2371678.0,5502831.0,5507831.0,5000.0,3136153.0,3136153.0,3136153.0,1518356.0,52900.0,4409283.0,915648.0,1518356.0,5000.0,835626.0,566170.0,269456.0,5000.0
30555287,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,-9606.0,12697791.0,30555287.0,mne7521,352863.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",9606.0,109892.0,13739.0,Kgs. Lyngby,2017-01-01,2017-12-31,398361.0,428050.0,-9606.0,2018-12-31,2018-01-01,25099.0,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",15950.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,54000.0,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
30555287,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzBhLzY5L2YzN2ItNDM3Ni04YTkyLWE0NTYwOTIyZDgyYQ.xhtml,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzllLzFjL2RhZGMtNDFlZS04ZGRmLTA5MGFlNjk1ZjdlNA.pdf,http://regnskaber.virk.dk/78255503/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E3LzYzLzJmL2ZiMzQtNDQ2NS1iZjNlLWM2YjQzYTcxYjk1ZA.xml,true,Danmark,DK,K,2100.0,25.0,Ãsterbrogade,KÃ¸benhavn Ã,2100.0,"13, 5 2",Marskensgade,2800 Kgs. Lyngby,Ulrikkenborg Alle 38,Til den daglige ledelse i  Vitality Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-07,2019-02-07,Reg. revisor,,12697791.0,30555287.0,mne7521,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Bo Frier Nielsen,Peter Speck,Peter Speck,"REVISIONSCENTRET FRIER, Registreret Revisionsanpartsselskab",Jyske Bank,VITALITY HOLDING ApS,"Revisionscentret Frier, Registreret Revisionsanpartsselskab",,,,Kgs. Lyngby,2017-01-01,2017-12-31,-651019.0,,,2018-12-31,2018-01-01,,false,false,2019-02-05,Kgs. Lyngby,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Betingelserne herfor er opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26656836,indberetninger-20180424,2.5926270000000002,30555287.0,AWjIdCzTet7j816D3_5j,2019-02-07T14:54:57.820Z,2019-02-07T14:54:42.807Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-42-CH,2019-02-07T14:54:43.018Z,,,,,,,,,,,,,,,,,,,,
