entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33029268,2015-07-01,2016-06-30,c175,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,11141455.0,7827129.0,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,4908871.0,Ãrsrapport,120897.0,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,7460353.0,120899.0,7460353.0,2.0,Hellerup,2015-07-01,2016-06-30,16538001.0,18968584.0,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33029268,2016-06-30,2016-06-30,c172,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,255701373.0,6277000.0,355330.0,96257646.0,231050000.0,255701373.0,159443727.0,125372965.0,13526625.0,13526625.0,130590454.0,244576625.0,1.0,5217489.0,180378.0,138716.0,231050000.0,2121091.0,4819.0,28853273.0,19413402.0,6714069.0,0.0,4847748.0,0.0,4345051.0,419514.0,8651.0,,,,,,
33029268,2016-07-01,2016-07-01,c235,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,8057093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33029268,2016-07-01,2016-07-01,c253,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,88200553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33029268,2016-07-01,2016-07-01,c447,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180385872.0,50664128.0,,,,
33029268,2016-07-01,2016-07-01,c564,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8057093.0,5469532.0,,
33029268,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,5194003.0,7767019.0,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,0.0,Ãrsrapport,0.0,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,2050255.0,1830551.0,2050255.0,1830551.0,Hellerup,2015-07-01,2016-06-30,12741318.0,12961022.0,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
33029268,2016-07-01,2017-06-30,c236,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,-8057093.0,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33029268,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,20798411.0,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33029268,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzUxL2ZlL2ZjLzgwZWEtNGFiNi1hYmYwLTgzZjM0ZDUyNDAzMw.pdf,http://regnskaber.virk.dk/86292033/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzMzLzU5L2JhL2M1NGYtNDU5Zi04ODJjLTI0N2M1YjE0MmE1MA.xml,true,558967.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,RingkÃ¸bing,6950.0,1.0,Torvet,1613 KÃ¸benhavn V,Meldahlsgade 5,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ejerne af I/S Sundborghus,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-29,1993-08-10,2017-11-29,Statsautoriseret revisor,5469532.0,36086.0,5194003.0,,,20222670.0,33029268.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for I/S Sundborghus.,,Ãrsrapport,,7606530.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Helle Viuff,Helle Viuff,RingkjÃ¸bing Lanbobank,I/S Sundborghus,BDO Statsautoriseret revisionsaktieselskab,-8057093.0,,,,,Hellerup,2015-07-01,2016-06-30,,,Hellerup,2017-06-30,2016-07-01,false,2017-11-29,KÃ¸benhavn,urn:ofk:oid:24765081,indberetninger-20180424,2.5124211,33029268.0,,2018-03-27T22:36:53.437Z,2017-11-30T16:33:02.654Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-34-BJ,2017-11-30T16:33:06.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
