entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33575114,2015-05-01,2016-04-30,c3,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-7734.0,33575114.0,1004121974.0,261618.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,37155.0,180030.0,Vodskov,2015-05-01,2016-04-30,367028.0,396759.0,-7734.0,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,29731.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,,
33575114,2015-05-01,2016-04-30,c5,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,261618.0,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,,
33575114,2015-05-01,2016-04-30,c7,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,105410.0,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,,
33575114,2016-04-30,2016-04-30,c9,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,7073575.0,1069357.0,80000.0,4936024.0,5758975.0,7073575.0,1314600.0,2137551.0,2137551.0,2137551.0,2019217.0,3659758.0,1314600.0,1275655.0,3866667.0,3866667.0,30945.0,8000.0,,
33575114,2016-05-01,2017-04-30,c0,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-26844.0,33575114.0,1004121974.0,655954.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,38523.0,337844.0,Vodskov,2015-05-01,2016-04-30,868437.0,928431.0,-26844.0,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,59994.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,,
33575114,2016-05-01,2017-04-30,c1,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,20080280.0,"TV Revision, registrerede revisorer"
33575114,2016-05-01,2017-04-30,c2,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,,
33575114,2016-05-01,2017-04-30,c4,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,655954.0,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,,
33575114,2016-05-01,2017-04-30,c6,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,212483.0,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,,,,,,,,,,,,,,,,,,,,
33575114,2017-04-30,2017-04-30,c8,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzIxL2NhLzk1LzAxNjMtNDlhMS04OTgwLTA2YzZlOWQyZTVlMw.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2EyL2E2LzMyLzgxZDEtNDMxZS04NTYwLWMyNjg0MTFhYTRiMQ.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg0L2Y1L2RmL2EyMmMtNDdlMS1hYWYxLTBmNDVjZTJlN2U2Yw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Vodskov,9310.0,5.0,GrÃ¸nningen,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-18,2017-09-18,"Reg. revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,33575114.0,1004121974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,Thomas Pedersen,Thomas Pedersen,Spar Nord,TP HOLDING VODSKOV ApS,Michael Vilsen,,,Vodskov,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,2017-09-18,Vodskov,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24508051,indberetninger-20180424,2.5947871,33575114.0,,2018-03-27T15:55:34.470Z,2017-09-18T12:10:05.223Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-02-DS,2017-09-18T12:10:05.464Z,7415382.0,2156275.0,80000.0,5230022.0,6019267.0,7415382.0,1396115.0,2185360.0,2185360.0,2185360.0,2067026.0,3872241.0,1396115.0,1316390.0,3073747.0,3073747.0,71725.0,8000.0,,
