entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33575114,2017-05-01,2018-04-30,c11,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,-381550.0,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33575114,2017-05-01,2018-04-30,c3,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,1168368.0,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,525000.0,-8200.0,1549918.0,759.0,193065.0,1209024.0,-533200.0,40656.0,,,,,,,,,,,,,,,,,,,,,,,,,
33575114,2017-05-01,2018-04-30,c5,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,0.0,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33575114,2017-05-01,2018-04-30,c7,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,0.0,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33575114,2017-05-01,2018-04-30,c9,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,1549918.0,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33575114,2018-04-30,2018-04-30,c13,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,10698674.0,2453396.0,80000.0,5528396.0,7187635.0,1575000.0,1575000.0,10698674.0,3511039.0,3595278.0,3595278.0,1400000.0,5170278.0,1400000.0,700000.0,1216944.0,5890691.0,2111039.0,1316389.0,3075000.0,3075000.0,78650.0,16000.0,,
33575114,2018-05-01,2019-04-30,c0,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,3865675.0,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,525000.0,-12750.0,4269038.0,18864.0,189375.0,3901799.0,-537750.0,36124.0,,,,,,,,,,,,,,,,,,,,,,,,,
33575114,2018-05-01,2019-04-30,c1,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20080280.0,"TV Revision, registrerede revisorer"
33575114,2018-05-01,2019-04-30,c10,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,-603363.0,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33575114,2018-05-01,2019-04-30,c2,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzNiLzFkLzY0LzhiZDktNGM2NS1hY2E3LTM0M2I0MjA5MGQ1OQ.xhtml,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Q4LzExL2Y2LzMyMTMtNGI3OC1iNTdmLTczMDc0OTRkMTEwMw.pdf,http://regnskaber.virk.dk/41157533/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VkLzZkL2VmL2NiMzktNGYyMS04YzljLTAyMzc4YzRkNWQ2Nw.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,Aalborg,9000.0,"9, 5 th",KildevÃ¦ldet,9310 Vodskov,Tidselbakken 18,Til den daglige ledelse i TP Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-16,"Reg. revisor, HDR","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",33575114.0,1004121974.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Michael Vilsen,Thomas Pedersen,TP HOLDING VODSKOV ApS,Michael Vilsen,2017-05-01,2018-04-30,,100000.0,2019-04-30,2018-05-01,false,2019-09-16,Vodskov,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27823135,indberetninger-20180424,2.59258,33575114.0,AW05tso4IXJRhhXBNus-,2019-09-16T10:56:06.055Z,2019-09-16T10:55:43.239Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CU-69-PN,2019-09-16T10:55:43.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20080280.0,"TV Revision, registrerede revisorer"
