entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
86534215,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,5000.0,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",8277.0,53309.0,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,650.0,HjÃ¸rring,2015-01-01,2015-12-31,-139809.0,-139809.0,48309.0,2016-12-31,2016-01-01,188768.0,61586.0,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,,
86534215,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,,
86534215,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,-139809.0,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,,
86534215,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,1890062.0,24745.0,200000.0,24745.0,40000.0,262716.0,132109.0,1533811.0,1890062.0,1627346.0,436518.0,199397.0,199397.0,1224129.0,747611.0,1865317.0,283737.0,1665920.0,62716.0,13255.0,403217.0,39000.0,67225.0,,
86534215,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,5000.0,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",5000.0,103794.0,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,737.0,HjÃ¸rring,2015-01-01,2015-12-31,-2359.0,-2359.0,98794.0,2016-12-31,2016-01-01,101890.0,108794.0,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,,
86534215,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,23902656.0,REVISOR JENS BROEN
86534215,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,,
86534215,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,,
86534215,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,-2359.0,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,,,,,,,,,,,,,,,,,,,,,,,,,
86534215,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzM0LzczL2YzN2QtNDZjMC1hODc5LTA1Y2NiMjBiOGE2Mg.xhtml,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2Q5LzJmLzU2LzViN2QtNDVmMC05NDcxLTIzZGJlNTA0MGM0NA.pdf,http://regnskaber.virk.dk/51243568/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2Y0L2NiL2I5LzkyMTUtNGYxMy1hODU0LTAxZmVjZTQxYTQ3NQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,3.0,Kraghsvej,HjÃ¸rring,9800.0,Brinck Seidelinsgade,HjÃ¸rring,9800.0,3.0,Kraghsvej,9800 HjÃ¸rring,Kraghsvej 3,"Til den daglige ledelse   i NÃ¸rregade 31, HjÃ¸rring Aps",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-06,2017-01-11,,reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kreditinstitutter har pant i selskabets ejendomme</p>",,,86534215.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hanne Broen,Hanne Kathrine Broen,Sparekassen Vendsyssel,EJENDOMSSELSKABET NÃRREGADE 31. HJÃRRING ApS,Jens Broen,,HjÃ¸rring,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,,false,false,0.0,2017-01-07,HjÃ¸rring,Selskabet har fremover fravalgt revision,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23385647,indberetninger-20180424,2.5947857000000005,86534215.0,,2018-03-27T11:14:43.457Z,2017-01-12T10:50:42.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-44-XE,2017-01-12T10:50:42.556Z,1885062.0,24675.0,200000.0,24675.0,40000.0,249107.0,132109.0,1528881.0,1885062.0,1635955.0,436518.0,199397.0,199397.0,1183809.0,707291.0,1860387.0,292793.0,1660990.0,49107.0,3107.0,452146.0,40000.0,116246.0,,
