entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredIntangibleAssets,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ContributedCapital,CostOfSales,CurrentAssets,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfInvestments,DisclosureOfOtherFinanceExpenses,DisclosureOfOtherFinanceIncome,EmployeeBenefitsExpense,Equity,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherExternalExpenses,OtherShorttermPayables,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,Revenue,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss
entity identifier,2012-03-28,2012-12-31,ID_0,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_1,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_10,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,-32349.0
entity identifier,2012-03-28,2012-12-31,ID_12,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_13,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_2,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_3,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_4,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_5,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
entity identifier,2012-03-28,2012-12-31,ID_6,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8vcGRmcy8zNDQ2OTEwNTtBcFM1MDk3MDE7MjAxMjAzMjg7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/50196443/Y3ZyLmRrOi8veGJybHMvWC02MjI5QUYzQS0yMDEzMDUyOF8xMDUwMTlfOTIx.xml,72222.0,"Vordingborg, 4760",Nyraadsvej 15,"2900, Hellerup",Strandvejen 114A,137038.0,64816.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012.",-80000.0,76449.0,64816.0,2012-03-28,2013-05-28,27778.0,Statsautoriseret revisor,. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,. Finansielle omkostninger,. Finansielle indtÃ¦gter,40000.0,-47651.0,-35429.0,88248228.0,34469105.0,88248228.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 28. marts 2012 - 31. december 2012 for RESULTPARTNER SKAMRIIS ApS.,Ãrsrapport,72222.0,-137038.0,-89387.0,Egon Pedersen,Bjarne Skamriis,Bjarne Skamriis,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",RESULTPARTNER SKAMRIIS ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",72222.0,164138.0,-42645.0,32349.0,32349.0,2012-12-31,2012-03-28,32349.0,-276016.0,-34463.0,-89387.0,-279.0,-12000.0,2013-05-23,Hellerup,urn:ofk:oid:14588666,indberetninger-20180424,2.5124327999999996,34469105.0,,2018-04-01T22:06:35.324Z,2013-05-28T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-03-28,13-167.637,2013-05-28T22:00:00.000Z,
