entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,PropertyPlantAndEquipment,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,NameAndSurnameOfMemberOfSupervisoryBoard
30811615,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,-21143.0,Regnskabsklasse B,26894.0,2016-03-13,2016-03-13,-7600.0,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,-3715.0,-13844.0,-13844.0,19578.0,4267200.0,2015-12-31,2015-01-01,71500.0,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,
30811615,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,-3715.0,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,
30811615,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,4316960.0,42160.0,4290000.0,42160.0,4210498.0,4274800.0,4316960.0,4274800.0,76832.0,29630.0,76832.0,-79502.0,29630.0,
30811615,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,10537.0,Regnskabsklasse B,31247.0,2016-03-13,2016-03-13,7600.0,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,-13844.0,-13844.0,-13844.0,34090.0,4267200.0,2015-12-31,2015-01-01,69630.0,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,
30811615,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,
30811615,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,Preben MÃ¸ller Nielsen
30811615,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,Ole BÃ¸gehave
30811615,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,Anne-Lise Duborg
30811615,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,0.0,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,
30811615,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2U4L2VhLzY1LzQ0ODktNGM1NC1hOGFlLTcyNDBlMGE1OGVhNA.xhtml,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzg2L2I4LzI3L2ExMjctNGM4YS05M2EwLTk0YTlkZTBiMzVjMQ.pdf,http://regnskaber.virk.dk/51611803/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2M4LzZlL2IzL2U2YTQtNDgxMS1iNTRkLWMzNzFmMjFkNmMzYg.xml,true,Danmark,DK,Esbjerg,6700.0,65.0,Stormgade,Esbjerg,6700.0,12.0,NygÃ¥rdsvej,6700 Esbjerg,NygÃ¥rdsvej 12,,Regnskabsklasse B,,2016-03-13,2016-03-13,,ulfred@esenet.dk,-6244.0,30811615.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,SÃ¸ren Andersen,Anne-Lise Duborg,Handelsbanken,K/S RESIDENCE MIRAMAR FREJUS,Alfred Richardt,Kolding,2014-01-01,2014-12-31,0.0,-13844.0,-13844.0,,4267200.0,2015-12-31,2015-01-01,,false,false,30708345.0,false,false,Ingen bistand,urn:ofk:oid:22351548,indberetninger-20180424,2.5955529999999998,30811615.0,,2018-03-28T19:01:10.473Z,2016-05-12T10:48:47.112Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-76-KB,2016-05-12T10:48:47.295Z,,,,,,,,,,,,,,
