entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables
25591623,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,3887.0,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,10000.0,4492.0,Middelfart,2015-01-01,2015-12-31,6411.0,8379.0,3887.0,2016-12-31,2016-01-01,943454.0,false,false,1968.0,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,,,,,,,,,
25591623,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,6411.0,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,,,,,,,,,
25591623,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,223982.0,80000.0,223982.0,201809.0,223982.0,22173.0,223982.0,121809.0,22173.0,20204.0,223982.0,1969.0
25591623,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,80000.0,,,,,,,,
25591623,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,121808.0,,,,,,,,
25591623,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,201808.0,,,,,,,,
25591623,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,-10000.0,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,10000.0,1946.0,Middelfart,2015-01-01,2015-12-31,-6282.0,-8054.0,-10000.0,2016-12-31,2016-01-01,943454.0,false,false,-1772.0,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,,,,,,,,,
25591623,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,,,,,,,,,
25591623,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,-6282.0,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,,,,,,,,,
25591623,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2EzLzk1L2IyLzIxNzgtNDRlNy1iOGQxLTdlZDMxMjMyYzllNQ.xhtml,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzhkL2EzLzZkLzFiZDAtNDZhNS1iMmM3LTQ3NmY3ZjMzN2QxYw.pdf,http://regnskaber.virk.dk/32619552/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2QzLzI4LzY2LzAzYTItNDBkYi1iNzUwLTI5ZTcyMWZmMTVkNQ.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,929567.0,2017-03-29,2017-03-29,,25591623.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT EXPORT TRADING ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,-6282.0,,,2016-12-31,2016-01-01,943454.0,false,false,,false,false,Ingen bistand,urn:ofk:oid:23710041,indberetninger-20180424,2.5955422,25591623.0,,2018-03-27T12:21:17.091Z,2017-04-10T05:56:42.422Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-24-UR,2017-04-10T05:56:42.632Z,,,,,,,,,,,,
