entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32079172,2013-01-01,2013-12-31,ID_10,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",2673.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
32079172,2013-01-01,2013-12-31,ID_12,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",-299557.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
32079172,2013-01-01,2013-12-31,ID_6,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",299557.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,-3125.0,302230.0,3125.0,439.0,298666.0,-3125.0,-891.0,,,,,,,,,,,,,,,,,
32079172,2013-01-01,2013-12-31,ID_8,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",-302230.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
32079172,2013-12-31,2013-12-31,ID_14,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,647896.0,0.0,125000.0,891.0,634957.0,647896.0,12939.0,647005.0,647005.0,647005.0,522005.0,-12048.0,12939.0,12939.0,891.0,891.0,
32079172,2014-01-01,2014-12-31,ID_0,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
32079172,2014-01-01,2014-12-31,ID_1,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
32079172,2014-01-01,2014-12-31,ID_11,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",-49266.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
32079172,2014-01-01,2014-12-31,ID_15,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
32079172,2014-01-01,2014-12-31,ID_16,,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzY5LzQ2L2YzL2JiNTYtNDk5Yi1iYWUxLTgwZGQ2ZTUxN2QzMw.pdf,http://regnskaber.virk.dk/27197023/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2VhLzZmLzE0L2Q4ZmItNDhmMS1hNmEyLWZhYzUwNjYzNjJhNg.xml,"6580, Vamdrup",Jernbanegade 9,Til den daglige ledelse i A J Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-04-17,2009-03-17,2015-04-24,32079172.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for A J Jakobsen Holding ApS.,Ãrsrapport,Allan Juul Jakobsen,A J Jakobsen Holding ApS,BHS Revision,"Kolding, den 17. april 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"621, Kolding",2014-12-31,2014-01-01,2015-04-17,Vamdrup,22927111.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5190577,indberetninger-20180424,2.5124266,32079172.0,,2018-03-30T07:53:27.801Z,2015-05-04T13:03:35.531Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-31-WB,2015-05-04T13:03:35.562Z,,,,,,,,,,,,,,,,,,,,,,,,
