entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
15976039,2014-01-01,2014-12-31,ID_10,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,199337.0,639458.0,1748262.0,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",21371.0,151321.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,252469.0,175860.0,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,829207.0,1005550.0,909467.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,176343.0,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2014-01-01,2014-12-31,ID_12,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,-829207.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2014-01-01,2014-12-31,ID_14,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,-829207.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2014-12-31,2014-12-31,ID_16,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,4349675.0,2796.0,200000.0,547039.0,327389.0,1734077.0,7179.0,576487.0,576487.0,4349675.0,2615598.0,3218970.0,997948.0,0.0,3802636.0,2221022.0,0.0,218009.0,183445.0,7179.0,1534077.0,1215077.0,2615598.0,0.0,1182512.0,544243.0,259.0,33150.0,
15976039,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,-1086318.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,-1086318.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2015-01-01,2015-12-31,ID_17,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976039,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VmL2VkL2U1Lzc1NDMtNGE2Yy1hYmFkLTkzYjc1YjQ0NzhlOA.pdf,http://regnskaber.virk.dk/93067951/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzJkLzc5L2NiL2RmOGYtNDVmYS1hN2VlLWY4MDU1NTgxY2EyNA.xml,"Svendborg, 5700",Kogtvedparken 17,Til kapitalejerne i PTB-Invest ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-30,2016-05-31,,,,15976039.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for PTB-Invest ApS.,"Vi har revideret Ã¥rsregnskabet for PTB-Invest ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Schwensen,PTB-Invest ApS,RevisionsFirmaet Edelbo,,,"Faxe Ladeplads, den 30. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,Svendborg,,RevisionspÃ¥tegning,urn:ofk:oid:22600755,indberetninger-20180424,2.5118417999999996,15976039.0,,2018-03-28T22:42:43.052Z,2016-06-03T13:34:35.052Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-02-PQ,2016-06-03T13:34:35.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
