entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables
20727780,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,-30086.0,20727780.0,460742.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,30086.0,0.0,589960.0,Aarhus,2016-10-01,2017-09-30,930474.0,1020616.0,-30086.0,2018-09-30,2017-10-01,true,false,Ja,90142.0,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,52900.0,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,279350.0,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2016-10-01,2017-09-30,c8,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,598224.0,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2017-09-30,2017-09-30,c10,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,13155155.0,2746062.0,125000.0,12474187.0,13137759.0,13155155.0,17396.0,680968.0,680968.0,680968.0,386321.0,8609459.0,17396.0,16278.0,52900.0,12573538.0,8609459.0,17396.0,1118666.0,400000.0,633152.0,69236.0
20727780,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,-34764.0,20727780.0,285123.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,34764.0,45470.0,366909.0,Aarhus,2016-10-01,2017-09-30,508504.0,571798.0,-34764.0,2018-09-30,2017-10-01,true,false,Ja,63294.0,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,54000.0,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2017-10-01,2018-09-30,c5,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,-386321.0,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
20727780,2017-10-01,2018-09-30,c7,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2I5LzMxL2IzLzhlZDQtNDVhYy04ZmZiLTdiNWY3MzVkMjlmMw.xhtml,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA1L2FlLzRiL2JlODAtNDllZS1hMTI5LTc1NDlkYWI3NDczMw.pdf,http://regnskaber.virk.dk/08772702/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzM4LzM5Lzk3L2U1NDEtNGQ2ZC1iM2ZlLWFjZWNlN2Q2MzhhOA.xml,true,Aarhus N,8200.0,79A,Dronning Margrethes Vej,7100 Vejle,HesselkÃ¦r 32,"Regnskabsklasse B, mikrovirksomhed",2019-02-27,2019-02-27,jensenejler@gmail.com,,20727780.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Bill Andersen,Ejler Jensen,EJLER JENSEN HOLDING ApS,Mogens Olsen,,,,Aarhus,2016-10-01,2017-09-30,840825.0,,,2018-09-30,2017-10-01,true,false,Ja,,86107908.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26751110,indberetninger-20180424,2.59278,20727780.0,AWk01UjkRYGX6_YTFbu8,2019-02-28T16:00:42.133Z,2019-02-28T15:59:46.398Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-71-FJ,2019-02-28T15:59:46.564Z,,,,,,,,,,,,,,,,,,,,,,
