entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,AuditorsReportsOtherReports,CashAndCashEquivalents,ClassOfReportingEntity,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,Equity,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DividendPaid,ProfitLoss,NameAndSurnameOfMemberOfSupervisoryBoard
36433221,2014-11-10,2014-11-10,c10,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,0.0,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,,
36433221,2014-11-10,2014-11-10,c11,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,600000.0,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,,
36433221,2014-11-10,2014-11-10,c8,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,600000.0,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,,
36433221,2014-11-10,2014-11-10,c9,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,0.0,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,,
36433221,2014-11-10,2015-12-31,c0,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,0.0,54669.0,
36433221,2014-11-10,2015-12-31,c1,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,,
36433221,2014-11-10,2015-12-31,c12,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,0.0,0.0,
36433221,2014-11-10,2015-12-31,c13,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,54669.0,
36433221,2014-11-10,2015-12-31,c2,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,,ElkÃ¦r Mathiassen
36433221,2014-11-10,2015-12-31,c3,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2VmL2EwL2E2LzUwZWItNGMyZS05ZjcwLWVjMGU5ZGZkNjI5MQ.xhtml,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzFlL2RiL2YyL2IzMzEtNGM2Yy1hOGU0LTNkNzBmMTY0Mzk2ZA.pdf,http://regnskaber.virk.dk/12233463/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NmLzEyLzZiLzQzOTctNDU3Zi1iNWVkLWI5NGE5ZTY5YjFlZQ.xml,true,Vejle Ãst,7120.0,103.0,EnggÃ¥rdstoften,7120 Vejle Ã.,EnggÃ¥rdstoften 103,Til den daglige ledelse i ElkÃ¦r-Invest A/S.,22465150.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,272769.0,Regnskabsklasse B,600000.0,283491.0,2016-05-27,2016-05-30,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har realkreditinstituttet pant i selskabets faste ejendom. Herudover er der udstedt ejerpantebreve pÃ¥ i alt 4 millioner kroner med pant i de fleste af ejerlejlighederne.</p>",60000.0,,13000.0,837375.0,18619407.0,36433221.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,22181659.0,22465150.0,21810481.0,16615508.0,16615508.0,JÃ¸rgen Gilling,ElkÃ¦r Mathiassen,Brian ElkÃ¦r Mathiassen,Revisionsfirmaet JÃ¸rgen Gilling,ELKÃR-INVEST A/S,ElkÃ¦r-Invest ApS,22181659.0,437556.0,Vejle,95593.0,777375.0,22181659.0,2015-12-31,2014-11-10,668782.0,54669.0,false,false,5194973.0,408842.0,2706200.0,1383000.0,10722.0,40924.0,218451.0,10722.0,2016-05-27,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",40924.0,28874001.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22509581,indberetninger-20180424,2.59279,36433221.0,,2018-03-29T10:02:13.922Z,2016-05-31T09:30:44.744Z,regnskab,0.0,,2015-12-31,2014-11-10,X16-AW-77-AH,2016-05-31T09:30:44.954Z,,,Joachim ElkÃ¦r Mathiassen
