entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
31171857,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,937.0,-937.0,31171857.0,146921.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,1489.0,Felsted,2017-01-01,2017-12-31,147351.0,147473.0,-937.0,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",122.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,50000.0,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,146921.0,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,-49570.0,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,598138.0,125000.0,63108.0,151.0,575814.0,598138.0,22324.0,535030.0,535030.0,535030.0,368899.0,22324.0,50000.0,31915.0,22324.0,63108.0,40633.0,22324.0
31171857,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,938.0,-938.0,31171857.0,106616.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,2013.0,Felsted,2017-01-01,2017-12-31,107455.0,107691.0,-938.0,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",236.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,50000.0,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,46616.0,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
31171857,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2IwLzA3LzQ0L2VjNGUtNDJjYy04OTZjLWNkYmI2ZDNjYWRmNA.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFiL2YyLzZlL2YzNDQtNDYzMy05OWRiLTNjMDhkNTY0YTNkMA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzNlL2U5LzYzLzYzYzgtNGUwYS1iMWRhLWEwMzQzYThjNDQxOQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,"Regnskabsklasse B, mikrovirksomhed",2019-02-15,2019-02-15,,,31171857.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,Felsted,2017-01-01,2017-12-31,10839.0,,,2018-12-31,2018-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt",,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26697248,indberetninger-20180424,2.5955513,31171857.0,AWkALT3Wet7j816D4H0_,2019-02-18T10:36:45.871Z,2019-02-18T10:35:58.379Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-86-HS,2019-02-18T10:35:58.536Z,,,,,,,,,,,,,,,,,,
