entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
25100069,2016-10-01,2017-09-30,c11,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,-237340.0,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25100069,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,112660.0,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,2.0,240000.0,48481.0,-48481.0,42895.0,476662.0,145286.0,-288481.0,32626.0,,,,,,,,,,,,,,,,,
25100069,2016-10-01,2017-09-30,c9,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,350000.0,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25100069,2017-09-30,2017-09-30,c13,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,9817116.0,197127.0,500000.0,9817116.0,9787089.0,9817116.0,30027.0,9599069.0,15027.0,20920.0,350000.0,8937089.0,9599069.0,30027.0,20920.0,15000.0,
25100069,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,-14041.0,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,2.0,240000.0,77547.0,-77547.0,85135.0,384684.0,-17998.0,-317547.0,-3957.0,,,,,,,,,,,,,,,,,
25100069,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25100069,2017-10-01,2018-09-30,c10,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,-364041.0,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25100069,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,Svend MÃ¸rk Hansen
25100069,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,Rita HÃ¸jager Hansen
25100069,2017-10-01,2018-09-30,c4,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzdhLzViLzFjL2UwNDgtNDgxOS1iOGJmLTZiZmMyMTQ3NmJkYQ.xhtml,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU2L2UxL2JhL2ZjNTItNDRhNS05ZWQ4LWQ5MzlkNDcwYzg4YQ.pdf,http://regnskaber.virk.dk/96000152/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzBkL2NkLzZlLzI4ZjQtNGYyZS05MmI0LTUxMDVmNjIyZDU2NQ.xml,true,Kalundborg,4400.0,15.0,Birkevej,4400 Kalundborg,BÃ¸gebakken 11,Til ledelsen i R&S Holding A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-13,2019-01-15,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet omfatter investeringsvirksomhed med investering i vÃ¦rdipapirer.</p>",25100069.0,mne12039,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Reinert,Svend MÃ¸rk Hansen,Svend MÃ¸rk Hansen,R & S HOLDING A/S,Claus Reinert,Kalundborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,false,2018-11-13,Kalundborg,59508551.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26571863,indberetninger-20180424,2.5953592999999997,25100069.0,AWhXUoblet7j816DxxpS,2019-01-16T15:41:34.786Z,2019-01-16T15:40:49.434Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DM-57-YJ,2019-01-16T15:40:49.608Z,,,,,,,,,,,,,,,,,,,,,,,,,,Christina HÃ¸jager MÃ¸rk Hansen
