entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
33864949,2013-01-01,2013-01-01,c251,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,64632.0,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-01-01,c723,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-01-01,c741,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,-4695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-01-01,c744,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-12-31,c109,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,,48300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-12-31,c123,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,,75525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-12-31,c252,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,,,-772000.0,908194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-12-31,c3,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,,123825.0,,,1.0,74793.0,511213.0,-69873.0,908194.0,60307.0,95796.0,2708.0,95796.0,-12000.0,159227.0,-655879.0,5241.0,35402.0,457665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-12-31,c742,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,,75525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33864949,2013-01-01,2013-12-31,c745,,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzFjLzliL2VhLzVmZDItNGM0My05ODE3LTY0ZTM0OGQwOGJhYg.pdf,http://regnskaber.virk.dk/94946833/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2U0LzcxLzdkL2Q4YzAtNGExOS1iYzA3LTU2ZTZlZTY1OTBjNw.xml,,Kongens Lyngby,2800.0,Lyngby Hovedgade 25,Virum,2830.0,"20, 2.",Geels Plads,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,70000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-20,2015-05-20,2015-05-20,4793.0,33864949.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Thomas Thomsen Autoriseret Fysioterapi ApS.,Ãrsrapport,0.0,206000.0,Thomas Thomsen,Thomas Thomsen,Danske Bank,Thomas Thomsen Autoriseret Fysioterapi ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,I/S,Virum Fysioterapi I/S,Virum,2014-12-31,2014-01-01,50.0,2015-05-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267174,indberetninger-20180424,2.5097403999999996,33864949.0,,2018-03-30T13:31:22.331Z,2015-05-20T11:15:13.418Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-93-YC,2015-05-20T11:15:13.683Z,,,,,,,,,,,,,,,,,,,,48300.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
