entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentAssets,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,LandAndBuildings,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
29131155,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,7732.0,0.0,0.0,7732.0,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,-25744601.0,-25744601.0,25744601.0,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,,,,,,,,,,,,,
29131155,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,,,,,,,,,,,,,
29131155,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,,,,,,,,,,,,,
29131155,2015-10-01,2016-09-30,c8,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,25744601.0,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,,,,,,,,,,,,,
29131155,2016-09-30,2016-09-30,c10,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,100147.0,147.0,125000.0,100147.0,-6496231.0,100147.0,6596378.0,0.0,0.0,0.0,0.0,0.0,6596378.0,100000.0,-6621231.0,6596378.0,100000.0
29131155,2016-10-01,2016-10-01,c11,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,125000.0,,,,,,,,,,,,
29131155,2016-10-01,2016-10-01,c12,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,-6621231.0,,,,,,,,,,,,
29131155,2016-10-01,2016-10-01,c13,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,-6496231.0,,,,,,,,,,,,
29131155,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,6931.0,0.0,0.0,-6931.0,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,-6931.0,-6931.0,-6931.0,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,,,,,,,,,,,,,
29131155,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFlL2Y0L2I5LzM3YzQtNGNiZi1iMzJmLTU5NDg2YzA4YWYyMA.xhtml,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzBkL2IzLzQzL2Y4NmQtNGU1MC05ODdiLTc4NzIzMzg2OTY0OQ.pdf,http://regnskaber.virk.dk/55113192/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2U5LzIxLzFiLzJkMGEtNGNkOC04NzIwLTc0ODdhMGEyMjFlNg.xml,true,Hinnerup,8382.0,15.0,BogÃ¸vej,8600 Silkeborg,Hostrupsgade 41,Regnskabsklasse B,2018-01-30,2018-01-31,25736869.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et udskudt skatteaktiv som af hensyn til usikkerhed for udnyttelse heraf ikke er aktiveret.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er i lighed med tidligere Ã¥r kapitalandele i datterselskaber.</p>",mail@kent-nielsen.dk,0.0,,0.0,0.0,,29131155.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,Rasmus Nielsen,Rasmus Nielsen,SVANE HOLDING AF 30.9.05 ApS,Jane Ronge KjÃ¦r,Hinnerup,0.0,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,40505645.0,false,false,Ingen bistand,urn:ofk:oid:25042529,indberetninger-20180424,2.5953786,29131155.0,,2018-04-03T19:45:11.257Z,2018-02-09T11:29:03.906Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-02-VB,2018-02-09T11:29:04.232Z,,,,,,,,,,,,,,,,,
