entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35383190,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,-101200.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35383190,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,-210443.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35383190,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35383190,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,311643.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,33016.0,866478.0,1300100.0,7518.0,22536.0,415624.0,400606.0,103981.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35383190,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,,,,,,,,,1206910.0,514948.0,80000.0,1088478.0,0.0,502790.0,118432.0,489163.0,1206910.0,698494.0,328426.0,118432.0,473001.0,0.0,160737.0,118432.0,5626.0,5626.0,422790.0,698494.0,120416.0,84367.0,88436.0,16641.0,84367.0,
35383190,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,441594.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,33016.0,885521.0,1446156.0,5828.0,42263.0,564054.0,527619.0,122460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35383190,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35383190,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,-389894.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35383190,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy Griffin Norris
35383190,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzhlL2U4L2QxLzA2NWMtNDM1NS1iMzZlLTQzZTFkNjRiNjc0OA.pdf,http://regnskaber.virk.dk/09138353/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzY4L2VkLzY1L2ExNzItNGE2MC04ZDAyLTJhMTFmMDY5YTY2OA.xml,true,"Odder, 8300",BanegÃ¥rdsgade 13,Til den daglige ledelse i Wendy & Co ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-31,2017-05-31,2017-05-31,29197598.0,35383190.0,29197598.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Wendy & Co ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Wendy Griffin Norris,3 PLUS revision ApS,Arbejdernes Landsbank,Wendy & Co ApS,3 PLUS revision ApS,Skanderborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Skanderborg, 746",2016-12-31,2016-01-01,false,2017-05-31,Odder,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24073549,indberetninger-20180424,2.5124211,35383190.0,,2018-03-28T21:40:50.573Z,2017-06-02T02:34:10.747Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-PA,2017-06-02T02:34:10.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
