entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
35395652,2014-01-01,2014-01-01,c470,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,80000.0,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395652,2014-01-01,2014-01-01,c494,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,1380792.0,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395652,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,-372904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395652,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,-372904.0,1.0,100000.0,512735.0,159007.0,25165.0,6096.0,-472797.0,-453728.0,-99893.0,512735.0,,,,,,,,,,,,,,,,,,
35395652,2014-01-01,2014-12-31,c495,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,-372904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395652,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,1087888.0,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,,,,,,,,,,,,1276289.0,976289.0,80000.0,976289.0,300000.0,300000.0,1276289.0,188294.0,300000.0,166077.0,0.0,107.0,107.0,1007888.0,188294.0,0.0,0.0,22217.0
35395652,2014-12-31,2014-12-31,c472,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,80000.0,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395652,2014-12-31,2014-12-31,c496,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,1007888.0,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395652,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,80000.0,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395652,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY1L2I4LzU0L2M5ZjktNDAwZi1hMzlkLThmMGQ5ZDg4M2QzYw.pdf,http://regnskaber.virk.dk/25659353/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzM5L2VkLzhkLzZlOTktNGEyNC1iM2QxLTZlODk2ZDI3NDZjOQ.xml,Danmark,Hadsten,8370.0,34.0,SÃ¸ndergade,Hinnerup,8382.0,2.0,Snedstrupvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2013-06-30,2016-06-22,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",hadsten@kvistjensen.dk,1007888.0,36717785.0,35395652.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for IC Tech ApS.,Ãrsrapport,Lasse Nejsum,Johnny Mortensen,Johnny Mortensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea,IC Tech ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hinnerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2015-12-31,2015-01-01,2016-05-31,Hadsten,86 98 34 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22764847,indberetninger-20180424,2.5118406,35395652.0,,2018-03-29T13:51:46.447Z,2016-06-23T09:39:37.486Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-29-KT,2016-06-23T09:39:37.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
