entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
21846376,2014-01-01,2014-12-31,ID_0,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,
21846376,2014-01-01,2014-12-31,ID_1,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,
21846376,2014-01-01,2014-12-31,ID_10,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,
21846376,2014-01-01,2014-12-31,ID_11,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,
21846376,2014-01-01,2014-12-31,ID_12,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,
21846376,2014-01-01,2014-12-31,ID_13,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,
21846376,2014-01-01,2014-12-31,ID_14,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,
21846376,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,Per Nielsen,Bestyrelsesmedlem/DirektÃ¸r,
21846376,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,,,Per Nielsen
21846376,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzQxL2IyLzUyLzZkODYtNDFhZS04YTg3LTM2NGRiMDI3YzM4OQ.pdf,http://regnskaber.virk.dk/67364812/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Y1LzMwLzczLzM5ODItNDdiNS1iNmM0LWM0ZDU5YjI3YWJlYQ.xml,"7100, Vejle","Porschevej 3, 1.",Til den daglige ledelse i Ãrum Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-02-03,2015-05-29,0.0,21846376.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Ãrum Maskinstation A/S.,Ãrsrapport,0.0,Per Nielsen,Ãrum Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","Ãrum, den 3. februar 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-03,Vejle,Bestyrelsesmedlem/DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5451249,indberetninger-20180424,2.5124402000000003,21846376.0,,2018-03-30T13:27:46.562Z,2015-06-04T12:39:11.209Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-17-FJ,2015-06-04T12:39:11.308Z,Ole Nielsen,Bestyrelsesformand,
