entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
36709855,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",-2627.0,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,11285.0,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,711351.0,Ãrsrapport,2176.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,6857.0,2176.0,Ormslev,2016-10-01,2017-09-30,698012.0,695385.0,700066.0,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,-2627.0,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2016-10-01,2017-09-30,c177,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,0.0,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2016-10-01,2017-09-30,c185,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,711351.0,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,-13339.0,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,3707158.0,1238.0,100000.0,3324429.0,3707158.0,382729.0,3351448.0,3351448.0,225408.0,225408.0,3351448.0,179.0,0.0,1576448.0,1647981.0,157321.0,0.0,152142.0,354472.0,119437.0,235035.0,5000.0,,,,,,
36709855,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2017-10-01,2017-10-01,c235,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,1576448.0,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,1647982.0,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2017-10-01,2017-10-01,c257,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36709855,2017-10-01,2017-10-01,c564,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg3LzZhL2RmLzA1YTMtNDliOS1hZTI1LTkyMjAwNjJiY2JmZQ.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2FmLzgzLzViLzdiZWUtNGU0My1hYjNhLThmY2RjMTBmMjE4Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,8260 Viby J,GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-20,2015-03-31,2019-02-22,Statsautoriseret revisor,-1500000.0,info@petersen-furniture.dk,,20222670.0,36709855.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Brdr Petersens PolstermÃ¸belfabrik Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,2016-10-01,2017-09-30,,,,665880.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,true,2019-02-20,Aarhus,,+45 86 28 32 36,urn:ofk:oid:26721662,indberetninger-20180424,2.511692,36709855.0,AWkVpCA_et7j816D4OfQ,2019-02-22T14:38:29.765Z,2019-02-22T14:37:50.982Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-73-LN,2019-02-22T14:37:51.134Z,,,,,,,,,,,,,,,,,,,,,,,1576448.0,1775000.0,,,,
