entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
34468311,2013-01-01,2013-12-31,c2,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,27375.0,839691.0,1175593.0,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,20076.0,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,288451.0,288451.0,308527.0,2014-12-31,2014-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,,,,,,,,,,,,,,,,,,,
34468311,2013-01-01,2013-12-31,c4,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,288451.0,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,,,,,,,,,,,,,,,,,,,
34468311,2013-12-31,2013-12-31,c6,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,1323090.0,273917.0,296247.0,80000.0,1158040.0,50000.0,422646.0,143800.0,21250.0,21250.0,105580.0,1323090.0,900444.0,165050.0,625927.0,249168.0,143800.0,105580.0,342646.0,900444.0,778543.0,32380.0,0.0,274517.0,150748.0
34468311,2014-01-01,2014-01-01,c7,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,80000.0,,,,,,,,,,,,,,,,,,
34468311,2014-01-01,2014-01-01,c8,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,-51822.0,,,,,,,,,,,,,,,,,,
34468311,2014-01-01,2014-01-01,c9,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,28178.0,,,,,,,,,,,,,,,,,,
34468311,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,31571.0,622625.0,1069031.0,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,14990.0,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,301883.0,399845.0,414835.0,2014-12-31,2014-01-01,false,false,97962.0,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,,,,,,,,,,,,,,,,,,,
34468311,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,,,,,,,,,,,,,,,,,,,
34468311,2014-01-01,2014-12-31,c10,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,301883.0,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,,,,,,,,,,,,,,,,,,,
34468311,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzc4LzQ5LzFiLzA3OTYtNDc3ZC1iN2E0LWUyMGE2NDI5Njc3ZA.xhtml,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzkyL2U5LzQ3L2NiZGMtNGRiZS04MWYyLWNmZjg4ZjI1MDY1YQ.pdf,http://regnskaber.virk.dk/11386443/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzFhLzVhL2U3LzU4ZGYtNDEwYy1iOWI2LTI3OWJkMDE5NDRiYw.xml,true,NÃ¦stved,4700.0,107.0,SkÃ¦lskÃ¸rvej,4300 HolbÃ¦k,SkelbÃ¦kvej 11B,Regnskabsklasse B,2016-07-06,2016-07-06,,,,34468311.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Gert Thygesen,Bent Gert Thygesen,PASSAGE SIKRING ApS,Maya Grydholt Nielsen,,0.0,SkÃ¦lskÃ¸r,2013-01-01,2013-12-31,301883.0,,,2014-12-31,2014-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22821681,indberetninger-20180424,2.5955422,34468311.0,,2018-03-28T15:50:36.630Z,2016-07-07T05:05:48.259Z,regnskab,0.0,,2014-12-31,2014-01-01,X16-BA-15-RQ,2016-07-07T05:05:48.401Z,,,,,,,,,,,,,,,,,,,,,,,,,
