entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid
35143300,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,0.0,0.0,Vorbasse,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,,,,,,,,,,
35143300,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,,,,,,,,,,
35143300,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,,,,,,,,,,
35143300,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,80803.0,5803.0,80000.0,80803.0,79528.0,80803.0,1275.0,1275.0,-472.0,1275.0,75000.0,75000.0,0.0,
35143300,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,-472.0,,,,,,,,,
35143300,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,0.0,,,,,,,,,
35143300,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,79528.0,,,,,,,,,
35143300,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,80000.0,,,,,,,,,
35143300,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,0.0,0.0,Vorbasse,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,,,,,,,,,,0.0
35143300,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2Y5L2IyL2VkL2JmZjktNGE0Zi04NjQ1LTk2MWY0NzJhMzRjZQ.xhtml,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ZhLzJmLzM1LzNlNzQtNDE3Ny05ZmU4LTA3N2Q5OTc1ZWRiZA.pdf,http://regnskaber.virk.dk/00334153/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZlL2FkL2IzLzYwOWMtNDFiZS1iNDEzLTViYzhhOTg1MGYyZQ.xml,true,Billund,7190.0,30.0,Hovedgaden,BrÃ¸rup,6650.0,13.0,Stenbro AllÃ¨,7200 Grindsted,Gammel Vejlevej 2,Regnskabsklasse B,2018-05-14,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35143300.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Saabye,Poul Saabye,Sparekassen Kronjylland,SUPER-VVS ApS,Kristian Duus,,,Vorbasse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25766610,indberetninger-20180424,2.595548,35143300.0,AWPhT9B70wkEsASktkAr,2018-06-08T21:31:58.611Z,2018-06-08T21:31:32.048Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-WB,2018-06-08T21:31:32.582Z,,,,,,,,,,,,,,
