entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
26821460,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",556245.0,719423.0,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,2729.0,11.0,BrÃ¸nden,2016-01-01,2016-12-31,124568.0,160460.0,163178.0,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,35892.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26821460,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,51700.0,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26821460,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,72868.0,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26821460,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,430356.0,74381.0,125000.0,430356.0,6300.0,165.0,237104.0,0.0,124870.0,430356.0,193252.0,124870.0,0.0,144768.0,0.0,51700.0,60404.0,193252.0,231105.0,14679.0,3192.0,0.0,45292.0,209961.0,,,
26821460,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
26821460,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,60404.0,,,,,,,,,,,,,,,,,,,,
26821460,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,51700.0,,,,,,,,,,,,,,,,,,,,
26821460,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,237104.0,,,,,,,,,,,,,,,,,,,,
26821460,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",469024.0,442767.0,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,2378.0,0.0,BrÃ¸nden,2016-01-01,2016-12-31,-30235.0,-28635.0,-26257.0,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,1600.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,,,,,,,,,,,,,,,,,,,51700.0,,
26821460,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzRkLzRhL2NmLzlkMGEtNGQ4Mi04MzllLWFkYWE4M2NlMjZmMA.xhtml,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E1L2Q2LzNlLzc2MGMtNDA5OC05NTg3LWMxNTBkNGU4MmYyMQ.pdf,http://regnskaber.virk.dk/06412862/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzc2L2I0LzE0Lzk3YzctNDA0NC04NTdkLTg1NDk4M2ZhM2Y2NA.xml,true,Danmark,DK,ÃstervrÃ¥,9750.0,433.0,HjÃ¸rringvej,Danmark,DK,SÃ¦by,9300.0,Dybvad,9352.0,172.0,SkÃ¦vevej,9750 ÃstervrÃ¥,HjÃ¸rringvej 433,Til den daglige ledelse i N. S. El-teknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-31,2018-06-11,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen oplyste eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet nogle former for sikkerheder.</p>",,,26821460.0,mne11349,1004848621.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Niels SÃ¸gaard,Niels Erik SÃ¸gaard,Nordjyske Bank,N.S. - EL TEKNIK ApS,ReviÃst,,,BrÃ¸nden,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-31,ÃstervrÃ¥,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25784951,indberetninger-20180424,2.5927877,26821460.0,AWPvHtJk0wkEsASktoRd,2018-06-11T13:52:58.171Z,2018-06-11T13:52:42.786Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-26-VV,2018-06-11T13:52:43.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,21164577.0,REVIÃST REGISTRERET REVISIONSANPARTSSELSKAB
