entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33960085,2013-01-01,2013-12-31,ID_11,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-106090.0,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2013-01-01,2013-12-31,ID_13,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-606090.0,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",606090.0,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,372.0,711121.0,1519750.0,0.0,808257.0,808257.0,202167.0,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2013-01-01,2013-12-31,ID_9,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-500000.0,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2013-12-31,2013-12-31,ID_15,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,1202207.0,1029277.0,0.0,80000.0,1141055.0,9496.0,327679.0,13034.0,1202207.0,874160.0,61152.0,175870.0,61152.0,48118.0,500000.0,368.0,368.0,247679.0,0.0,874160.0,185933.0,111778.0,12357.0,102282.0,
33960085,2014-01-01,2014-12-31,ID_0,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2014-01-01,2014-12-31,ID_1,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2014-01-01,2014-12-31,ID_10,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-57069.0,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2014-01-01,2014-12-31,ID_12,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-307069.0,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2014-01-01,2014-12-31,ID_16,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8vcGRmcy8zMzk2MDA4NTtBcFM1MDA4MDY7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58006933/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDIwOV8xMzM3MDJfODA0.xml,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-01-30,2015-02-05,mail@just-innovate.dk,33960085.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Just-Innovate ApS.,Ãrsrapport,Ole Gade Nielsen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,2014-12-31,2014-01-01,2015-01-30,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14363790,indberetninger-20180424,2.5097342,33960085.0,,2018-03-30T10:47:14.014Z,2015-02-10T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-131.357,2015-02-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
