entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33960085,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,-172771.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,172771.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,18814.0,772140.0,1012590.0,0.0,221636.0,221636.0,48865.0,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,,,,,,,,953630.0,571128.0,7186.0,80000.0,930276.0,1803.0,7204.0,0.0,607134.0,23354.0,953630.0,346496.0,0.0,23354.0,230183.0,0.0,23354.0,527134.0,346496.0,359148.0,50692.0,65621.0,342955.0,
33960085,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,-274645.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,22259.0,634466.0,308521.0,2814.0,-351018.0,-348204.0,-76373.0,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,-240000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,514645.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960085,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ2Lzc2LzQ2L2IzMDktNGRlNC1iZmJhLTg3NzkzNDM2ODYwYw.pdf,http://regnskaber.virk.dk/58006933/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzBiLzRkLzk1LzJkMDYtNGRmZS04NmE2LWQyMTdlNDZlMWFkNw.xml,false,"8000, Ãrhus C",Store Torv 5,Til den daglige ledelse i Just-Innovate ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-05,2018-01-05,2018-02-09,mail@just-innovate.dk,14343849.0,33960085.0,14343849.0,mne703,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Just-Innovate ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Ole Gade Nielsen,Abel & JÃ¸rgensen,Just-Innovate ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Aarhus,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-01-05,Aarhus,22157122.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25053225,indberetninger-20180424,2.5124266,33960085.0,,2018-04-03T20:32:42.057Z,2018-02-13T12:36:43.229Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-52-LE,2018-02-13T12:36:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
