entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,EmailOfReportingEntity,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
26809797,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,11897.0,-25488.0,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,25488.0,382614.0,2017-01-01,2017-12-31,265787.0,344350.0,-25488.0,2018-12-31,2018-01-01,879.0,false,78563.0,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,105800.0,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,159987.0,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,10855792.0,913029.0,125000.0,10589202.0,10605560.0,10855792.0,250232.0,266590.0,266590.0,266590.0,5130892.0,0.0,4517832.0,105800.0,10374760.0,5130892.0,250232.0,247232.0,4545281.0,27449.0,3000.0
26809797,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,18574.0,-27654.0,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,27654.0,519944.0,2017-01-01,2017-12-31,-13310.0,-11858.0,-27654.0,2018-12-31,2018-01-01,485574.0,false,1452.0,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,3424657.0,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,-3545967.0,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,,,,,,,,,,,,,,,,,,,,,
26809797,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzAzL2YxLzk5LzAwY2MtNDdjNi1hMTA5LTdmODAxNGZlY2I0Zg.xhtml,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UzL2ZkLzJjLzk5NjMtNDQ2YS1hOTBlLWMwZTE3NDY4ZDFkOA.pdf,http://regnskaber.virk.dk/79790862/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzMyLzIxLzhjLzljMzMtNDI3NC1hMTQ2LWY4MmQzYjhhZjg5NQ.xml,true,DragÃ¸r,2791.0,5.0,Chl Hansensvej,2750 ballerup,Egebjergvej 47 A,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-20,dahl@dadlnet.dk,,,26809797.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Dahl,HOLDINGSELSKABET JENS CHR. DAHL ApS,Henrik Kjeldsen,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,false,true,Ingen bistand,urn:ofk:oid:27571857,indberetninger-20180424,2.5949402000000004,26809797.0,AWuD6q4kjptzAuyFitzm,2019-06-23T10:39:14.214Z,2019-06-23T10:38:43.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-TT,2019-06-23T10:38:43.278Z,8219037.0,933369.0,125000.0,7971021.0,7061793.0,8219037.0,1157244.0,248016.0,248016.0,248016.0,2876753.0,924657.0,4054351.0,108000.0,6828793.0,2876753.0,1157244.0,229587.0,4160899.0,106548.0,3000.0
