entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
36036893,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,-141283.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36036893,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,-35483.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,-1250.0,-33044.0,641.0,1061.0,-33874.0,-1250.0,1609.0,,,,,,,,,,,,,,,,,,,,
36036893,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,105800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36036893,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,1214004.0,49250.0,50000.0,99533.0,1144579.0,1214004.0,69425.0,1114471.0,1114471.0,1114471.0,64425.0,0.0,105800.0,988779.0,69425.0,50283.0,41945.0,8338.0,5000.0,
36036893,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,509962.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,0.0,512167.0,1004.0,817.0,511979.0,0.0,2018.0,,,,,,,,,,,,,,,,,,,,
36036893,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36036893,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,401962.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36036893,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36036893,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Bergmann
36036893,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2RkL2Y1L2NkLzQzMmYtNDdmOS04YWM5LTg3MDFlZmIyMWE2Mg.pdf,http://regnskaber.virk.dk/39863063/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzhjLzBjLzYxL2JjNDEtNGJmZi04MTkzLWVjODI1ZmViNTg0ZQ.xml,true,"2630, Taastrup","FSR - Danske Revisorer, Spotorno AllÃ© 6",Til den daglige ledelse i Bergmann Ambrosius Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-11,2019-02-11,2014-07-01,2019-02-11,19233383.0,36036893.0,19233383.0,mne17145,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Bergmann Ambrosius Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hald SchÃ¼tt,Thomas Bergmann,Optimal Revision Godkendt Revisionsvirksomhed,Bergmann Ambrosius Holding ApS,Optimal Revision Godkendt Revisionsvirksomhed,RÃ¸dovre,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2018-12-31,2018-01-01,false,2019-02-11,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26671516,indberetninger-20180424,2.5122871,36036893.0,AWjdQ6Vwet7j816D4Cv6,2019-02-11T15:53:53.456Z,2019-02-11T15:53:43.542Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-36-AJ,2019-02-11T15:53:43.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
