entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
31620872,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,15735.0,-15735.0,31620872.0,1660845.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,0.0,12593.0,2017-01-01,2017-12-31,1657703.0,1657703.0,-15735.0,2018-12-31,2018-01-01,false,0.0,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,1500000.0,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,60845.0,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,96858.0,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,4832559.0,938367.0,305000.0,2012470.0,4821559.0,4832559.0,11000.0,2820089.0,2820089.0,2820089.0,870089.0,1073147.0,0.0,1500000.0,2146470.0,1073147.0,11000.0,956.0,956.0,11000.0
31620872,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,22793.0,-22793.0,31620872.0,1633575.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,120431.0,50622.0,2017-01-01,2017-12-31,1540973.0,1540973.0,-22793.0,2018-12-31,2018-01-01,false,0.0,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,183578.0,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,1249395.0,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,,,,,,,,,,,,,,,,,,,,
31620872,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzUzL2ZiLzdmLzg5ZDYtNDkzNS1iM2M2LTU5NzliODliYzg4Yw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M3LzdjL2NjL2Y5NjQtNDZlYS1iMWEzLWE5NDY5NzMxZTdmOQ.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA2L2IxL2NmLzA3MjktNGUxMi1hNWE5LTRmNTQ1Y2Y5MzNmZA.xml,true,Middelfart,5500.0,37.0,Endelavevej,5592 Ejby,Kingstrupvej 18,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,HARPSÃE HOLDING ApS,Claus Lind,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,true,Ingen bistand,urn:ofk:oid:27205467,indberetninger-20180424,2.5955513,31620872.0,AWrhiTIiRYGX6_YTH7Yz,2019-05-22T21:54:17.763Z,2019-05-22T21:53:44.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-56-YR,2019-05-22T21:53:45.408Z,4867534.0,956176.0,305000.0,2013867.0,4862534.0,4867534.0,5000.0,2853667.0,2853667.0,2853667.0,1053667.0,984540.0,64265.0,108000.0,3395867.0,984540.0,5000.0,73151.0,8886.0,5000.0
