entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsOfEquityRelatedToInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
27163297,2015-01-01,2015-12-31,c347,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,-4625.0,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,3067440.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,3062815.0,3062815.0,-4625.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,0.0,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,,,,,,,,,,,,,,
27163297,2015-01-01,2015-12-31,c350,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,,,,,,,,,,,,,,
27163297,2015-01-01,2015-12-31,c368,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,2961615.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,,,,,,,,,,,,,,
27163297,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,6433361.0,334291.0,125000.0,6425436.0,6433361.0,7925.0,6099070.0,6099070.0,6099070.0,7925.0,101200.0,6199236.0,7925.0,,,,
27163297,2016-01-01,2016-01-01,c401,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,125000.0,,,,,,,,,,,,,
27163297,2016-01-01,2016-01-01,c428,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,6199236.0,,,,,,,,,,,,,
27163297,2016-01-01,2016-01-01,c432,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,101200.0,,,,,,,,,,,,,
27163297,2016-01-01,2016-01-01,c742,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,,,,,,,,,,,5999070.0,100000.0,,
27163297,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,-5488.0,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,2678586.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,2673098.0,2673098.0,-5488.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,0.0,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
27163297,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzhiL2FiLzdkLzZiMjQtNDU4YS1iNGU4LTY4YmQ2ZjhlNmVmZQ.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2Y2LzNlLzc5L2ZkN2ItNDViMS05ZGJlLTlkYmRkMDI5YjgzMQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Matimach Holding ApS,661472.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2003-05-19,2017-05-31,Statsautoriseret revisor,-1937500.0,-101200.0,,20222670.0,27163297.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,2678585.0,false,2017-03-20,Frederikshavn,,661472.0,urn:ofk:oid:24117265,indberetninger-20180424,2.5118535,27163297.0,,2018-03-29T02:26:20.944Z,2017-06-06T13:07:25.933Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-57-GE,2017-06-06T13:07:26.164Z,,,,,,,,,,,,,,,,,
