entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
87139816,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,114479.0,1128965.0,1644683.0,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",102128.0,35392.0,KÃ¸benhavn,2016-01-01,2016-12-31,241971.0,334503.0,401239.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,92532.0,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,-241971.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2016-12-31,2016-12-31,ID_10,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,2482538.0,112230.0,500000.0,1993912.0,2087502.0,488626.0,0.0,0.0,182981.0,0.0,2482538.0,395036.0,0.0,0.0,488626.0,670000.0,107556.0,819399.0,488626.0,182981.0,1587502.0,670000.0,395036.0,15061.0,1028701.0,210244.0,62175.0,209302.0,,,
87139816,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,182174.0,1061428.0,1095948.0,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",3677.0,63710.0,KÃ¸benhavn,2016-01-01,2016-12-31,-87621.0,-87621.0,-147654.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,0.0,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2017-01-01,2017-12-31,ID_14,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,87621.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87139816,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2VmLzQ2LzM0LzE4ODktNDQ2Mi1iMTMxLWYzODFlN2RhMDc3OA.pdf,http://regnskaber.virk.dk/61893178/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzIxLzAyLzIyL2Q1MzAtNDZiMC04MWE2LTYxYjM3YzZiYzRkNA.xml,true,"Kongens Lyngby, 2800",Rustenborgvej 7a,Til kapitalejerne i MAJGRENS BOGBINDERI A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-06,2018-06-06,1979-06-02,2018-06-06,,,,26998549.0,87139816.0,26998549.0,mne9356,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for MAJGRENS BOGBINDERI A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Hersland,Gregers Knudsen,"Parker Randall, Statsautoriserede revisorer ApS",MAJGRENS BOGBINDERI A/S,"Parker Randall, Statsautoriserede revisorer ApS",,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-06,Kgs.Lyngby,,Bestyrelsesformand/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25965293,indberetninger-20180424,2.5097342,87139816.0,AWRqdqG20wkEsASkuVmp,2018-07-05T12:42:27.747Z,2018-07-05T12:41:56.130Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-04-WZ,2018-07-05T12:41:56.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gregers Knudsen,,
