entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,Livestock,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
17868144,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,4.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,197090.0,1380283.0,1563405.0,126569.0,500.0,-118019.0,-140037.0,-13968.0,-22018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,-118019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2017-12-31,2017-12-31,ID_10,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,,,,,5278087.0,429050.0,500000.0,4542417.0,870213.0,2072932.0,5278087.0,4243586.0,1832215.0,197736.0,197736.0,0.0,735670.0,628513.0,735670.0,735670.0,164288.0,164288.0,240717.0,370213.0,786807.0,4045850.0,49127.0,530141.0,150000.0,2469485.0,1901262.0,2040435.0,,,
17868144,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,193349.0,1707958.0,1970071.0,91306.0,3805.0,-14972.0,-18737.0,68764.0,-3765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,-14972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868144,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzdlLzhlLzA4LzU1YTYtNDQ0Yi1iMmQxLTVjZWFmNjEwZDZkNQ.pdf,http://regnskaber.virk.dk/44186871/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ZkLzllL2UxL2E2MTQtNDhiMy1hYTFiLWUyYWFjNWU4YjE1Zg.xml,true,"Vejle, 7100",Havnegade 5.2,Til kapitalejerne i Skovtek A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-27,2019-06-27,1997-06-16,2019-06-27,19553876.0,17868144.0,26273110.0,mne5675,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Skovtek A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne MÃ¸rch Jacobsen,Jens Jensen,LDM Revision,Danske Bank,Skovtek A/S,Jens Jensen C/O Erhvervsrevisorerne i Vejle,Ãlholm,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-27,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27626792,indberetninger-20180424,2.5117056,17868144.0,AWudlY5eIXJRhhXBLhRh,2019-06-28T10:16:30.030Z,2019-06-28T10:15:52.043Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-83-UN,2019-06-28T10:15:52.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
