entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,Provisions,ProvisionsForInvestmentsInGroupAssociates,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34729522,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,5750.0,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,-113160.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,36.0,Vejen,2016-01-01,2016-12-31,-118874.0,-118874.0,-118910.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,0.0,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,,,,,,,,,,,,,,,
34729522,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,-118874.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,,,,,,,,,,,,,,,
34729522,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,33900.0,33900.0,80000.0,-194481.0,33900.0,5000.0,0.0,0.0,0.0,5000.0,223381.0,223381.0,-274481.0,5000.0,,,,
34729522,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,80000.0,,,,,,,,,,,,,,
34729522,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,-274482.0,,,,,,,,,,,,,,
34729522,2017-01-01,2017-01-01,c551,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,,,,,,,,,,,,-30000.0,30000.0,,
34729522,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,7625.0,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,223381.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,Vejen,2016-01-01,2016-12-31,215756.0,215756.0,215756.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,0.0,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
34729522,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,215756.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,,,,,,,,,,,,,,,
34729522,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,215756.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,,,,,,,,,,,,,,,
34729522,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzAxLzJlLzBkLzcyZjktNGJlNS1hMTdiLTBlNzQ0NGMzOGI5Ng.pdf,http://regnskaber.virk.dk/22592743/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MwLzliLzQ0LzIyYzctNDFjMy1iNGM4LTAwM2NhZDFlNjkxNA.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¸rup,6650.0,SÃ¸ndergade 16,6600 Vejen,"c/o Carsten Petersen, MannehÃ¸j 36",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Petersen Holding 2012 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-23,2012-11-02,2018-05-23,Statsautoriseret revisor,,20222670.0,34729522.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Carsten Petersen Holding 2012 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Carsten Petersen,Carsten Petersen,Saxo Bank,Carsten Petersen Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2017-12-31,2017-01-01,true,2018-05-23,Aalborg,,urn:ofk:oid:25539863,indberetninger-20180424,2.5118417999999996,34729522.0,AWOWZ9vdx8uVRSOdg0eV,2018-05-25T08:26:32.662Z,2018-05-25T08:26:18.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-55-GE,2018-05-25T08:26:18.558Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
