entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
12248709,2017-07-01,2017-07-01,c720,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,200000.0,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2017-07-01,2017-07-01,c741,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,226781.0,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2017-07-01,2017-07-01,c744,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,103400.0,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2017-07-01,2018-06-30,c109,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2017-07-01,2018-06-30,c123,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,-105292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2017-07-01,2018-06-30,c3,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,508.0,3.0,996011.0,997451.0,57179.0,580.0,860.0,1440.0,352.0,938832.0,,,,,,,,,,,,,,,,,,,,,,
12248709,2017-07-01,2018-06-30,c742,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,-105292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2017-07-01,2018-06-30,c745,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,,,,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,,,,,,
12248709,2018-06-30,2018-06-30,c4,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,427289.0,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,,,,,,,,,,,,,728630.0,628929.0,200000.0,658328.0,15913.0,728630.0,301341.0,70302.0,70302.0,70302.0,272803.0,0.0,105800.0,121489.0,6260.0,301341.0,29399.0,13486.0,22278.0,
12248709,2018-06-30,2018-06-30,c722,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2FkLzQwL2Q4LzgwMTgtNDY5Ny04NGI2LTZiMTE2ODBkOWNmMw.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2ZjLzA2LzU0L2E2ODUtNDhlMy05YTY3LWQ3MmRmYzY5OTNlYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,1988-06-27,2019-10-31,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,200000.0,34209936.0,12248709.0,34209936.0,mne28708,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2019-06-30,2018-07-01,2019-10-31,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28013957,indberetninger-20180424,2.5118406,12248709.0,AW5kOQhjIXJRhhXBPa-0,2019-11-13T10:05:28.467Z,2019-11-13T10:04:49.136Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-63-TW,2019-11-13T10:04:49.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
