entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
34450684,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-2178.0,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,9906.0,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,2262709.0,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,753.0,0.0,753.0,Fredericia,2017-01-01,2017-12-31,2254228.0,2252050.0,2252803.0,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,-2178.0,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,600000.0,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2017-01-01,2017-12-31,c185,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,2262709.0,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,-608481.0,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,10285070.0,0.0,750000.0,9925848.0,10285070.0,359222.0,9910959.0,9910959.0,9910959.0,14210.0,600000.0,6060959.0,2514889.0,359222.0,0.0,374111.0,6001.0,351722.0,353900.0,7500.0,,,,,,
34450684,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,750000.0,,,,,,,,,,,,,,,,,,,,,,
34450684,2018-01-01,2018-01-01,c235,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,6060959.0,,,,,,,,,,,,,,,,,,,,,,
34450684,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,2514889.0,,,,,,,,,,,,,,,,,,,,,,
34450684,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,600000.0,,,,,,,,,,,,,,,,,,,,,,
34450684,2018-01-01,2018-01-01,c564,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzMzL2E1LzY0LzY1YTctNDQ4OS04NzFlLTNkYTdkYzIxOWE5Nw.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzQ2L2JiL2ZiL2Q3NWYtNDMzZS1hM2NjLWViOWNhOThlYWY0Nw.xml,true,288000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-14,2012-02-29,2019-03-22,Statsautoriseret revisor,-1200000.0,-600000.0,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ferrum Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,2017-01-01,2017-12-31,,,,4030361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-03-14,Vejle,,Formand,urn:ofk:oid:26868445,indberetninger-20180424,2.5124211,34450684.0,AWml1hJcRYGX6_YTGImK,2019-03-22T14:37:58.930Z,2019-03-22T14:37:43.346Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-73-FS,2019-03-22T14:37:43.485Z,,,,,,,,,,,,,,,,,,,,,1850000.0,7910959.0,3850000.0,,,
