entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
34450684,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",-1903.0,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,8650.0,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,2076099.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,8425.0,Fredericia,2016-01-01,2016-12-31,2060927.0,2059024.0,2067449.0,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,-1903.0,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,0.0,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2016-01-01,2016-12-31,c185,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,2076099.0,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,-15172.0,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,,,,,,,,,,,,,,,,,,,,,,
34450684,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,7784157.0,750000.0,7671620.0,7784157.0,112537.0,7648250.0,7648250.0,7648250.0,0.0,0.0,3798250.0,3123370.0,112537.0,135907.0,28967.0,105037.0,106940.0,7500.0,,,,,,
34450684,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,750000.0,,,,,,,,,,,,,,,,,,,,,
34450684,2017-01-01,2017-01-01,c235,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,3798250.0,,,,,,,,,,,,,,,,,,,,,
34450684,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,3123370.0,,,,,,,,,,,,,,,,,,,,,
34450684,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,0.0,,,,,,,,,,,,,,,,,,,,,
34450684,2017-01-01,2017-01-01,c564,,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzBjLzAzL2ZjLzMwZDAtNGQyYy1iNWZlLTIzNzNkNmZiMzZhNg.pdf,http://regnskaber.virk.dk/48605443/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzQ4LzUwLzUwL2FkYjgtNGYwYS05ZGY1LWQxNTAyNjkwY2FiZQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7000 Fredericia,Vejlbyvej 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ferrum Holding A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-21,2012-02-29,2018-03-21,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 352 t.kr. pr. balancedagen.,,20222670.0,34450684.0,20222670.0,mne36183,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ferrum Holding A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Kent Kragh,Peter HÃ¸egh Jensen,Ferrum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,Fredericia,2016-01-01,2016-12-31,,,,2262709.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-03-21,Vejle,,urn:ofk:oid:25217243,indberetninger-20180424,2.5117178,34450684.0,,2018-04-04T09:47:48.509Z,2018-03-22T12:13:49.210Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-KC,2018-03-22T12:13:49.438Z,,,,,,,,,,,,,,,,,,,1850000.0,5648250.0,3850000.0,,,
