entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
14747400,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,95800.0,Registreret revisor,93449.0,45828307.0,-53690.0,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,2068.0,124.0,Kgs. Lyngby,2015-01-01,2015-12-31,-244883.0,-244883.0,-242939.0,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,,,,,,,,,,,,,,,,
14747400,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,-244883.0,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,,,,,,,,,,,,,,,,
14747400,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,331759.0,105809.0,300000.0,116259.0,56000.0,163957.0,159500.0,331759.0,167802.0,56000.0,215500.0,155802.0,10450.0,159500.0,-136043.0,167802.0,10450.0,12000.0,,,
14747400,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,0.0,,,,,,,,,,,,,,,
14747400,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,163957.0,,,,,,,,,,,,,,,
14747400,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,300000.0,,,,,,,,,,,,,,,
14747400,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,-136043.0,,,,,,,,,,,,,,,
14747400,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,44000.0,Registreret revisor,66119.0,45828307.0,-4018.0,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,111.0,7.0,Kgs. Lyngby,2015-01-01,2015-12-31,-114241.0,-114241.0,-114137.0,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,,,,,,,,,,,,,,0.0,,
14747400,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,,,,,,,,,,,,,,,16953199.0,REVISIONSFIRMAET CHRISTIAN DANIELSEN. REGISTRERET REVISIONSANPARTSSELSKAB
14747400,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2ZiLzAzL2YzLzE0MTktNDBmOC1iZDVjLTIyMjNlNjYyMzI0YQ.xhtml,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzg0L2NkLzg0LzgwNTMtNDcyNS1iYTU4LWNjNTMxOTliNDc3ZA.pdf,http://regnskaber.virk.dk/00474741/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzA4Lzc4LzQzL2Q5YTgtNDEwNy04OTU3LWQ1YzVkMTFjOWUwNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Kgs. Lyngby,2800.0,212.0,Lundtoftevej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Initiativgruppen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-24,2017-05-24,,Registreret revisor,,45828307.0,,14747400.0,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Jan StÃ¦hr,Jan StÃ¦hr,INITIATIVGRUPPEN ApS,Christian Danielsen,,,Kgs. Lyngby,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,true,false,2017-05-24,RÃ¸dovre,40630053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23938481,indberetninger-20180424,2.5949414,14747400.0,,2018-03-28T07:39:19.167Z,2017-05-24T12:51:02.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-93-HH,2017-05-24T12:51:03.139Z,,,,,,,,,,,,,,,,,,,0.0,,
