entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
32262244,2016-10-01,2016-10-01,c720,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2016-10-01,c741,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,2637021.0,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2016-10-01,c744,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,250000.0,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c109,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c123,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,-1196266.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c2019,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,,971249.0,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c3,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,24983.0,,-23241.0,18304.0,74822.0,18304.0,33277.0,-23241.0,8294.0,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c427,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,971249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c742,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,-1196266.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c745,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY4L2YyL2ViL2E0N2YtNDExNC05NmM1LTY3MWM2ZWFlZjczNQ.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzRlL2NkL2EyL2E3MmItNDIyZS05MDQ1LTU1YTlkNDE3ZmU5NQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-31,2018-10-31,2009-06-02,2018-11-19,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,85000.0,15807776.0,32262244.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-09-30,2017-10-01,2018-10-31,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26332000,indberetninger-20180424,2.5097403999999996,32262244.0,AWc6sW1b5OzuYdPkGb0n,2018-11-22T09:13:30.768Z,2018-11-22T09:12:44.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-25-GB,2018-11-22T09:12:44.796Z,,250000.0,,,,,,,,250000.0,,,,,,,,,,,,,,,,,
