entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DistributionCosts,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,DividendPaid,ValueAdjustmentsOfEquity
33879261,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,25176.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",2815.0,-10586.0,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,8539.0,Ãlstykke,2015-10-01,2016-09-30,-38034.0,-47116.0,-38577.0,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,-9082.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,,,,,,,,,,,
33879261,2016-09-30,2016-09-30,c6,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,129961.0,774.0,80000.0,129961.0,57329.0,129961.0,72632.0,72632.0,-22671.0,0.0,72632.0,129187.0,129187.0,,
33879261,2016-10-01,2016-10-01,c7,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,80000.0,,,,,,,,,,
33879261,2016-10-01,2016-10-01,c8,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,-22671.0,,,,,,,,,,
33879261,2016-10-01,2016-10-01,c9,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,57329.0,,,,,,,,,,
33879261,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,3000.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",4010.0,-155.0,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,10000.0,Ãlstykke,2015-10-01,2016-09-30,-17165.0,-17165.0,-7165.0,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,,,,,,,,,,0.0,-69935.0
33879261,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,,,,,,,,,,,
33879261,2016-10-01,2017-09-30,c10,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,0.0,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,,,,,,,,,,0.0,0.0
33879261,2016-10-01,2017-09-30,c11,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,-17165.0,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,,,,,,,,,,0.0,-69935.0
33879261,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzU1LzdjL2RlL2ExNDEtNDJmMC1iYzIxLWNiNzZkNTRkYzIwNA.xhtml,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzc0LzA4LzBiLzQ2YjktNGM5Mi04MTkwLWYwMzI1NGJmZDRjOQ.pdf,http://regnskaber.virk.dk/16297833/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzY4LzAyLzdkLzk3NzctNDI2ZS04NzQyLWJiNDczNDRlM2U0NQ.xml,true,Ãlstykke,3650.0,5.0,Havremarken,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse af Guardian Security ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Reg. revisor HD (R),"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36908114.0,33879261.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Casper Rohrberg Petersen,Casper Rohrberg Petersen,Revision Ryttergaarden P/S,Guardian Security ApS,Gertrud Nielsen,,Ãlstykke,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2018-03-08,Roskilde,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25196241,indberetninger-20180424,2.5947652,33879261,,2018-04-04T08:08:09.331Z,2018-03-18T08:04:43.036Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-29-WJ,2018-03-18T08:04:43.209Z,,,,,,,,,,,,,,,
