entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36051116,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,-7192.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,10868.0,2019-06-13,2014-07-21,2019-06-13,8587.0,22152.0,Statsautoriseret revisor,440066.0,465859.0,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,1476.0,SÃ¦by,6290.0,2017-01-01,2017-12-31,12054.0,15730.0,17206.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,8739.0,3676.0,425037.0,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,,,,,,,,,,,,,,,,,,,,,
36051116,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,12054.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,,,,,,,,,,,,,,,,,,,,,
36051116,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,521903.0,355364.0,150000.0,7888.0,323834.0,73750.0,521903.0,192501.0,0.0,73750.0,0.0,73750.0,5568.0,5568.0,173834.0,192501.0,92789.0,4802.0,62514.0,84901.0,,,,,
36051116,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,150000.0,,,,,,,,,,,,,,,,,,,,
36051116,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,173834.0,,,,,,,,,,,,,,,,,,,,
36051116,2018-01-01,2018-01-01,c507,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,,,,,,,,,,,,,,,,,1250.0,75000.0,,,
36051116,2018-01-01,2018-01-01,c566,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,,,,,,,,,,,,,,,,,,,0.0,,
36051116,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,2825.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,16610.0,2019-06-13,2014-07-21,2019-06-13,33519.0,22152.0,Statsautoriseret revisor,776857.0,899861.0,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,1344.0,SÃ¦by,12778.0,2017-01-01,2017-12-31,68706.0,88141.0,89485.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,10783.0,19435.0,753296.0,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
36051116,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,68706.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,,,,,,,,,,,,,,,,,,,,,
36051116,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2E4LzE1L2VjL2EzODEtNDBjNC1hODRjLTYwNGIyYzkwZTkxNQ.pdf,http://regnskaber.virk.dk/61115063/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzY2LzE2L2FkLzdkZGQtNGYxZi05YjEzLTM3NzIzOTQ3NTE2OA.xml,true,16000.0,39011.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,SÃ¦by,9300.0,21.0,Vestergade,9300 SÃ¦by,Langtvedvej 1,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i O.V. Jensen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-13,2014-07-21,2019-06-13,,22152.0,Statsautoriseret revisor,,,20222670.0,36051116.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.V. Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Vagn Jensen,Ole Vagn Jensen,Nordjyske Bank A/S,O.V. Jensen ApS,BDO Statsautoriseret revisionsaktieselskab,,SÃ¦by,,2017-01-01,2017-12-31,68706.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-13,SÃ¦by,,,,urn:ofk:oid:27496245,indberetninger-20180424,2.5124327999999996,36051116.0,AWtSd53JGQc-fA3G3I9V,2019-06-13T20:12:46.543Z,2019-06-13T20:11:38.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-86-YX,2019-06-13T20:11:39.070Z,,,,,,,,,,,,,,,,,,,,,,,,,
