entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
35255834,2017-01-01,2017-01-01,c176,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,9904777.0,3442013.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,20000000.0,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35255834,2017-01-01,2017-01-01,c718,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35255834,2017-01-01,2017-01-01,c739,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,511282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35255834,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,,404203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35255834,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,,,2764124.0,-3500000.0,3631442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35255834,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,,404203.0,,,,-5225.0,867318.0,5225.0,631331.0,42805.0,273567.0,-5225.0,-130636.0,,,,,,,,,,,,,,,,,,,
35255834,2017-01-01,2017-12-31,c740,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,,404203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35255834,2017-12-31,2017-12-31,c180,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,3573455.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,20000000.0,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,,,,,,,,,,,,,,10904554.0,,,,,,,,,,,,,,,,,,
35255834,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,1415485.0,,,,,,,,,,,,,10904554.0,12425083.0,142535.0,500000.0,1520529.0,12425083.0,11009598.0,10904554.0,7502098.0,10904554.0,7502098.0,7500.0,915485.0,3507500.0,3500000.0,1377994.0,1247358.0,130636.0,
35255834,2017-12-31,2017-12-31,c720,,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI4LzRkL2UzL2I5ZTUtNGQ3Yi05MWEyLTlmZTg2NmYxNDdlNQ.pdf,http://regnskaber.virk.dk/43855253/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzcwL2FiLzMyLzI1YTAtNGM4My04ZTM0LWZkOWJhMmQ5YjExOQ.xml,,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,4.0,Glarmestervej,"8600, Silkeborg","Ballevej, 2 B",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-13,2019-02-13,2013-05-27,2019-02-28,statsautoriseret revisor,15807776.0,35255834.0,15807776.0,mne32096,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Easy Dent Holding ApS.,Ãrsrapport,,0.0,3500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,John Ytting Bak,John Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",Easy Dent Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent A/S,Silkeborg,2018-12-31,2018-01-01,100.0,2019-02-13,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26765620,indberetninger-20180424,2.5118406,35255834.0,AWlH_raERYGX6_YTFhzI,2019-03-04T09:18:38.478Z,2019-03-04T09:17:48.428Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-64-AJ,2019-03-04T09:17:48.607Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
