entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,DividendIncomeRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28969988,2014-10-01,2014-10-01,c172,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,0.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2014-10-01,c235,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,-12769416.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,16021861.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2014-10-01,c416,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,482778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c106,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c120,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,572703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c174,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,,1.0,776695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c236,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,,,-55659.0,-2300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c3,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,672503.0,,,,-9250.0,-55659.0,776695.0,9250.0,39283.0,0.0,672503.0,-9250.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c417,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,572703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c420,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzRjL2JiLzI5LzdlZDItNDE0Ni05YzFjLWJhMjA3OTY5NDEwYQ.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjLzdmL2E0L2UwZTItNDgzZC05NTRhLTg0MDExOWQwY2Q2YQ.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-22,2016-12-22,2005-08-05,2016-12-22,statsautoriseret revisor,15807776.0,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Bjarne Hansen,Bjarne Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-09-30,2015-10-01,2016-12-22,Ikast,97 15 40 22,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23361189,indberetninger-20180424,2.509544,28969988.0,,2018-03-27T10:19:34.267Z,2017-01-04T10:25:15.701Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-22-CL,2017-01-04T10:25:15.885Z,,,,,,,,,,,,,,,99800.0,,,,,,,,,,,,,,,,,,,,,,,,
