entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35864962,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,6266.0,info@codeunited.dk,1819021.0,90639.0,1829928.0,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,8287.0,KÃ¸benhavn,2015-01-01,2015-12-31,-3662.0,-3646.0,-3646.0,2016-12-31,2016-01-01,1920567.0,false,false,16.0,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,
35864962,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,
35864962,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,
35864962,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,-3662.0,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,
35864962,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,277883.0,143935.0,2.0,259086.0,-2376.0,18797.0,277883.0,280259.0,18797.0,280243.0,0.0,18797.0,321.0,-2699.0,280259.0,115151.0,16.0,0.0,115151.0,
35864962,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,4699.0,info@codeunited.dk,1984728.0,79516.0,1996852.0,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,85.0,KÃ¸benhavn,2015-01-01,2015-12-31,5312.0,7340.0,7340.0,2016-12-31,2016-01-01,2076368.0,false,false,2028.0,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,
35864962,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,Maksim Sorokin
35864962,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,Kostas Rutkauskas
35864962,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,
35864962,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzJiLzFiLzQ3LzVhNDEtNDM4Yy04YzM0LTQ0M2FkYTI5YzMzNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzUzL2VjLzM2LzU4NWUtNGU4OC05N2QwLWU1OGMzYjEzMzEwZA.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzU0Lzc5L2I2Lzk4ODgtNGUzNi04NjNlLTc3MzJlNmUxYWQ2OA.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2017-05-19,2017-05-19,,info@codeunited.dk,,,,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin,,KÃ¸benhavn,2015-01-01,2015-12-31,1328.0,,,2016-12-31,2016-01-01,,false,false,,52791361.0,false,false,Ingen bistand,urn:ofk:oid:23906039,indberetninger-20180424,2.5947857000000005,35864962.0,,2018-03-28T04:41:05.785Z,2017-05-21T21:24:44.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-69-UK,2017-05-21T21:24:45.065Z,,,,,,,,,,,,,,,,,,,,
