entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
35864962,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,3984.0,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35864962,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,5312.0,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,4699.0,1984728.0,79516.0,1996852.0,85.0,7340.0,7340.0,2076368.0,2028.0,,,,,,,,,,,,,,,,,,,,,
35864962,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35864962,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,1328.0,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35864962,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,445400.0,188396.0,2.0,431302.0,2936.0,14098.0,445400.0,442464.0,14098.0,440614.0,0.0,14098.0,1649.0,1285.0,442464.0,242906.0,1850.0,0.0,242906.0,,
35864962,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,15365.0,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,3525.0,2092426.0,105787.0,2115913.0,62.0,19900.0,19900.0,2221700.0,4535.0,,,,,,,,,,,,,,,,,,,,,
35864962,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maksim Sorokin,DirektÃ¸r
35864962,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostas Rutkauskas,DirektÃ¸r
35864962,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35864962,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzRkLzUxLzRiLzA2MWUtNDM2Ny1hZTEwLTJlMjZlYjI2MGEwNw.xhtml,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzYzL2ExLzU2LzA3ZmItNDQxMi1hNGYzLWM1M2JjNTZkMjdkNQ.pdf,http://regnskaber.virk.dk/26946853/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzVkLzQ0LzAxLzI1YzYtNGQzMy04MTA4LWYxY2M4NWZjNDZjMg.xml,true,Danmark,DK,Hvidovre,2650.0,59.0,Hvidovrevej,KÃ¸benhavn V,1711.0,"68, 1",FlÃ¦sketorvet,1711 KÃ¸benhavn V,"FlÃ¦sketorvet 68, 1",Regnskabsklasse B,2018-05-19,2018-05-19,info@codeunited.dk,35864962.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Maksim Sorokin,Maksim Sorokin,Nordea,CODEUNITED IVS,Maksim Sorokin (CodeUnited IVS),KÃ¸benhavn,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,50384045.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25496358,indberetninger-20180424,2.5949402000000004,35864962.0,AWN6Wf29x8uVRSOdgqbe,2018-05-19T21:42:16.490Z,2018-05-19T21:41:43.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-04-CS,2018-05-19T21:41:43.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
