entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables
33359497,2015-01-01,2015-01-01,c176,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,-1189673.0,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,4600000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,4067741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-01-01,c744,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-12-31,c109,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,,187323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-12-31,c178,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,,,268096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,,288523.0,,1.0,-3125.0,268096.0,467.0,30437.0,467.0,294941.0,-3125.0,6418.0,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,,187323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2015-01-01,2015-12-31,c745,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBmL2QwL2YyLzBiYzYtNDJmOC1hOWNiLTM5NmRlZjZhODRiZA.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzhmLzQzL2I5LzZjYmUtNGNiNC04ODQ1LWQxNTM5NmI0Y2JlZQ.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-26,2017-01-26,2017-02-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"One Revision, Statsautoriseret revisionspartnerselskab",KAPO ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Blokhus,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2016-12-31,2016-01-01,100.0,2017-01-26,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23451686,indberetninger-20180424,2.5118406,33359497.0,,2018-03-27T14:00:15.259Z,2017-02-03T13:40:48.519Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-01-EL,2017-02-03T13:40:48.663Z,,,,,,,,,,,,,101200.0,99800.0,,,,,,,,,,,,,,,,,
