entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
27381375,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27381375,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,40608.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27381375,2016-01-01,2016-12-31,ID_14,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,-103400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27381375,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,62792.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,191400.0,4286.0,196424.0,47297.0,37987.0,187114.0,-24805.0,,,,,,,,,,,,,,,,,,,,,,
27381375,2016-12-31,2016-12-31,ID_8,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,4647491.0,148170.0,125000.0,3056743.0,24805.0,4641491.0,4647491.0,6000.0,1590748.0,1590748.0,1590748.0,1654397.0,103400.0,0.0,4413091.0,1654397.0,6000.0,1254176.0,1224522.0,4849.0,6000.0,
27381375,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,107175.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,161437.0,7487.0,120242.0,56734.0,90442.0,153950.0,-16733.0,,,,,,,,,,,,,,,,,,,,,,
27381375,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27381375,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,62071.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27381375,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,-105800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27381375,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzMyLzI5LzVjL2JlYjctNDU0MC05MzNkLWZmNTAxNjVjMjU0NQ.pdf,http://regnskaber.virk.dk/57318372/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjLzYyL2ZjL2IzZDUtNDE1Mi1iNzI2LTQ3MzEwN2MyMzQxZg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal","Til den daglige ledelse i Benny Brogaard Holding, Thisted  ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-31,2018-01-31,2003-09-09,2018-03-09,bachs@bachs.dk,15728000.0,27381375.0,15728000.0,mne3368,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Benny Brogaard Holding, Thisted  ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Knud-Erik Poulsen,Benny Obel Brogaard,REVIKON,Sparekassen Thy,"Benny Brogaard Holding, Thisted  ApS","REVIKON , Registreret revisionsinteressentskab",Thisted,2016-01-01,2016-12-31,-63446.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2017-12-31,2017-01-01,false,2018-01-31,Thisted,97 92 07 01,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25162649,indberetninger-20180424,2.5097342,27381375.0,,2018-04-04T05:20:29.400Z,2018-03-12T08:24:55.197Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-53-AP,2018-03-12T08:24:55.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
