entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
14188436,2015-07-01,2016-06-30,ID_10,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,47487.0,280808.0,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,89113.0,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",528190.0,203782.0,KÃ¸benhavn,2015-07-01,2016-06-30,3628.0,-1973.0,233321.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,-5601.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2015-07-01,2016-06-30,ID_11,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,-69696.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2015-07-01,2016-06-30,ID_13,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,166069.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2015-07-01,2016-06-30,ID_15,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,-100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2016-06-30,2016-06-30,ID_9,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,15664757.0,1272809.0,200000.0,5877250.0,20894.0,84000.0,7565995.0,9217811.0,15664757.0,8098762.0,569696.0,569696.0,4687668.0,4687668.0,9787507.0,499908.0,9217811.0,100000.0,69696.0,7196299.0,499908.0,3411094.0,88232.0,3149548.0,4104534.0,4081674.0,69315.0,1966.0,20000.0,,,
14188436,2016-07-01,2017-06-30,ID_0,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,47487.0,273389.0,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,180770.0,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",396821.0,268315.0,KÃ¸benhavn,2015-07-01,2016-06-30,256542.0,278166.0,225902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,21624.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2016-07-01,2017-06-30,ID_1,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2016-07-01,2017-06-30,ID_12,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,24228.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2016-07-01,2017-06-30,ID_14,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,-100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2016-07-01,2017-06-30,ID_16,,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQ2LzNlLzMwLzYwZjItNGJhZC1hN2I0LTI2M2UzZTNlYzRlMg.pdf,http://regnskaber.virk.dk/63488141/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxL2M2L2Y2L2IyNzUtNGFiZS04MTg0LWUzYTI2MDBlMWYyOA.xml,true,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-10-20,2017-10-20,1990-06-11,2017-11-13,,,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for M.A.S.K. Holding ApS.,,Ãrsrapport,Bent Bastian,Andreas Hou Ãstergaard,Revisorerne Bastian og Krause,M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,,KÃ¸benhavn,2015-07-01,2016-06-30,-180770.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2017-06-30,2016-07-01,false,2017-10-20,Frederiksberg,,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:24701458,indberetninger-20180424,2.5117178,14188436.0,,2018-03-27T17:42:21.982Z,2017-11-16T07:50:50.013Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-84-NL,2017-11-16T07:50:50.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
