entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,DisclosureOfOtherArrangementsNotRecognisedInBalanceSheet,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31585309,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,90265.0,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,1309764.0,2030444.0,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,6677.0,59147.0,Herlev,2016-01-01,2016-12-31,532742.0,682885.0,630415.0,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,150143.0,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585309,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,103400.0,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585309,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,429342.0,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585309,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,2147791.0,530431.0,125000.0,1795019.0,271.0,12674.0,66132.0,1810786.0,120908.0,0.0,0.0,0.0,2147791.0,337005.0,66132.0,352772.0,1067968.0,258364.0,0.0,165732.0,286640.0,103400.0,0.0,0.0,1582386.0,1067968.0,337005.0,30797.0,196620.0,8319.0,39525.0,183675.0,,
31585309,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,88062.0,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,1411769.0,1689405.0,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,49595.0,115465.0,Herlev,2016-01-01,2016-12-31,197819.0,255444.0,189574.0,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,57625.0,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585309,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28842562.0,HR REVISION - BARRETT ApS
31585309,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585309,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28842562.0,HR REVISION - BARRETT ApS
31585309,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,105800.0,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585309,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzcwLzE3LzE0Lzc5NWUtNGU5OC05MDJlLTM2MDk0MjVkYmY5OQ.xhtml,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2I5L2YyLzhkLzBjNTAtNGI5MC1iYjVmLTYwMGM0NjhlNjBjMA.pdf,http://regnskaber.virk.dk/90358513/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgzLzljLzE3LzM3OGMtNGUyYy05NTAzLWVmZGMxYTllZGJlYw.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Herlev,2730.0,"2, 1",Herlev Ringvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Troels SÃ¸rensen SpeciallÃ¦ge i Neurologi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-04,2018-04-30,,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",troels@neurolog.nu,,,31585309.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Troels SÃ¸rensen,Troels Thorkild SÃ¸rensen,TROELS SÃRENSEN SPECIALLÃGE I NEUROLOGI ApS,HR Revision - Barrett ApS,,,Herlev,2016-01-01,2016-12-31,92019.0,,,2017-12-31,2017-01-01,false,false,2018-04-04,Roskilde,,44503222.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25380239,indberetninger-20180424,2.5949402000000004,31585309.0,AWMWjZ91x8uVRSOdgHDP,2018-04-30T12:36:56.958Z,2018-04-30T12:36:07.156Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-04-WM,2018-04-30T12:36:07.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
