entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
36466332,2016-01-01,2016-12-31,ID_6,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,,,,,,,,,,,,,,,,,,,,
36466332,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,-1200.0,-1200.0,-1200.0,-1200.0,,,,,,,,,,,,,,,,,
36466332,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,1200.0,,,,,,,,,,,,,,,,,,,
36466332,2016-12-31,2016-12-31,ID_4,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,,,,48883.0,50000.0,7883.0,48130.0,48883.0,753.0,41000.0,1000.0,40000.0,41000.0,753.0,-1870.0,753.0,7883.0,450.0,7433.0,
36466332,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,,,,,,,,,,,,,,,,,,,,Claus Fraussing Nielsen
36466332,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,,,,,,,,,,,,,,,,,,,,
36466332,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,-180.0,-180.0,-180.0,-180.0,,,,,,,,,,,,,,,,,
36466332,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,,,,,,,,,,,,,,,,,,,,
36466332,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,180.0,,,,,,,,,,,,,,,,,,,
36466332,2017-12-31,2017-12-31,ID_3,,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzExLzU2LzEyLzRlZTItNGQxOC04ZjhmLTA0ZjE0MjBmZTM5MQ.pdf,http://regnskaber.virk.dk/23366463/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyLzZkLzZjL2NkOWItNDVlZC05YmRmLTFiOTIyYWZmZDIwZQ.xml,true,"Aarhus V, 8210","HaslegÃ¥rdsvej 8-10, D37",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-25,2018-05-25,2014-12-16,2018-05-25,36466332.0,36472960.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Fraussing Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Fraussing Nielsen,Fraussing Holding ApS,Talium ApS,Aarhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25544482,indberetninger-20180424,2.5124277999999998,36466332.0,AWOXebK3x8uVRSOdg1Me,2018-05-25T13:26:24.222Z,2018-05-25T13:25:24.443Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-58-VU,2018-05-25T13:25:24.658Z,,,,,48703.0,50000.0,7703.0,47950.0,48703.0,753.0,41000.0,1000.0,40000.0,41000.0,753.0,-2050.0,753.0,7703.0,450.0,7253.0,
