entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables
26864631,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,0.0,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",378855.0,-7122.0,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,49209.0,435186.0,Aalborg,2013-01-01,2013-12-31,378255.0,378855.0,-7122.0,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,600.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,378255.0,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,2114001.0,230632.0,125000.0,461932.0,231100.0,412436.0,2114001.0,1701565.0,1652069.0,1652069.0,1652069.0,1701565.0,200.0,287436.0,1701565.0,231300.0,0.0,0.0
26864631,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,0.0,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",3133477.0,-15316.0,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,4417.0,3153210.0,Aalborg,2013-01-01,2013-12-31,3077177.0,3133477.0,-15316.0,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,56300.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,3077177.0,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,,,,,,,,,,,,,,,,,,
26864631,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2MxL2U5L2U2LzUzZWMtNGE4Ni04MjNhLWU4OTI1ODA2ZmQ2Zg.xhtml,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzQ4LzhjLzE2L2M0MWItNGRjNC04ZDRiLTNhZDVkMGI3NTc0Zg.pdf,http://regnskaber.virk.dk/13646862/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FkL2ZlLzlmLzk1NDktNDcxYy1iY2MzLTk3ZDBlMDE0MzlhNg.xml,Aalborg Ãst,9220.0,77.0,Lemvigvej,9700 BrÃ¸nderslev,Torvegade 4,Til den daglige ledelse i K3 Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-20,2015-05-22,,"Registreret revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investeringer i produktions-, udviklings- og handelsvirksomheder.</p>",,,26864631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels-Erik Ãstergaard,Kim Krogh Kristensen,Kim Krogh Kristensen,Revisionsfirmaet Niels-Erik Ãstergaard,Nordea Bank,K3 INVEST ApS,Revisionsfirmaet Niels-Erik Ãstergaard,,,Aalborg,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-20,BrÃ¸nderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5323359,indberetninger-20180424,2.5949414,26864631.0,,2018-03-30T18:07:48.546Z,2015-05-28T05:39:15.141Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-06-EP,2015-05-28T05:39:15.207Z,3498363.0,1750328.0,125000.0,2101506.0,174800.0,3489613.0,3498363.0,8750.0,1396857.0,1396857.0,1396857.0,8750.0,0.0,3364613.0,8750.0,351178.0,176378.0,0.0
