entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfBasisForModifiedOpinionOnFinancialStatementsExtendedReview,TypeOfModifiedOpinionOnAuditedFinancialStatementsExtendedReview,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
35822356,2015-07-01,2016-06-30,c174,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,4035.0,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,41896.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,38827.0,Skagen,2015-07-01,2016-06-30,-966.0,-966.0,37861.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,0.0,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,,,,,,,,,,,,,,,,,,
35822356,2015-07-01,2016-06-30,c195,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,-966.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,,,,,,,,,,,,,,,,,,
35822356,2016-06-30,2016-06-30,c172,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,856680.0,0.0,50000.0,1644.0,856680.0,855036.0,856680.0,856680.0,735288.0,856680.0,735288.0,3900.0,-48356.0,115848.0,119748.0,,,,,,
35822356,2016-07-01,2016-07-01,c226,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,50000.0,,,,,,,,,,,,,,,,,
35822356,2016-07-01,2016-07-01,c253,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,-48356.0,,,,,,,,,,,,,,,,,
35822356,2016-07-01,2016-07-01,c567,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,,,,,,,,,,,,,250000.0,140014.0,966666.0,,,
35822356,2016-07-01,2017-06-30,c173,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,3125.0,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,86538.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,32546.0,Skagen,2015-07-01,2016-06-30,50867.0,50867.0,83413.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,0.0,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,,,,,,,,,,,,,,,,Til kapitalejeren i JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
35822356,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,50867.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,,,,,,,,,,,,,,,,,,
35822356,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,50867.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,,,,,,,,,,,,,,,,,,
35822356,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzU5L2E2LzQ5LzQxZDktNGNjNy1iMjE1LWVlMDU2YTg0NDlmMg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2MzLzM5L2VmLzU2NjEtNDAzMy1iYTkxLTg3OGJjZDM0ZjIzYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-09-29,2014-04-01,2017-10-26,Statsautoriseret revisor,-140000.0,,20222670.0,35822356.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2017-06-30,2016-07-01,186538.0,true,2017-09-29,Frederikshavn,,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24653740,indberetninger-20180424,2.5117006,35822356.0,,2018-03-27T15:10:21.723Z,2017-11-02T07:13:44.155Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-21-EJ,2017-11-02T07:13:44.349Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
