entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Distributions,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
11824374,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,-7669.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",433434.0,2018-05-09,2018-05-24,81905.0,Statsautoriseret revisor,362412.0,726805.0,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,48866.0,2800.0,658526.0,NykÃ¸bing Mors,2016-01-01,2016-12-31,606503.0,598834.0,644900.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,864125.0,true,2018-05-09,NykÃ¸bing Mors,-7669.0,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,269300.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2016-01-01,2016-12-31,c193,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,303500.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,33703.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,4837626.0,2318590.0,300000.0,62535.0,2000000.0,3010398.0,269027.0,1857909.0,4837626.0,1827228.0,1340550.0,1340550.0,269027.0,1911509.0,363501.0,240025.0,53600.0,1911509.0,710398.0,12965.0,486678.0,34508.0,338500.0,75704.0,35940.0,,,,,,,,,,
11824374,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,710398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2017-01-01,2017-01-01,c258,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2017-01-01,2017-01-01,c428,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,2176278.0,4034187.0,,,,,,,,
11824374,2017-01-01,2017-01-01,c437,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2RmLzFmLzViLzJjNzQtNDc1YS04MTUwLTQwMTNjMzRmZjBkMQ.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBkLzg1LzM5LzQ1NTUtNDU2MC05NDU0LTgxMDRhOTI0YTZmYw.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing Mors,Dueholm Kloster,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-09,2018-05-24,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Museumsfonden.,Ãrsrapport,1154502.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2017-12-31,2017-01-01,,true,2018-05-09,NykÃ¸bing Mors,,Formand,urn:ofk:oid:25526652,indberetninger-20180424,2.5118406,11824374.0,AWORY35cx8uVRSOdgyCN,2018-05-24T09:04:06.648Z,2018-05-24T09:03:26.022Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-41-NW,2018-05-24T09:03:26.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,612349.0,665949.0,,,,,,,,
