entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CostOfSales,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Distributions,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
11824374,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,35246.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",431017.0,2019-04-01,1999-10-16,2019-05-31,129030.0,Statsautoriseret revisor,230302.0,941819.0,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,53165.0,261.0,684066.0,NykÃ¸bing Mors,2017-01-01,2017-12-31,724639.0,759885.0,812789.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,919072.0,true,2019-04-01,NykÃ¸bing Mors,35246.0,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,44639.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2017-01-01,2017-12-31,c221,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,680000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,5150952.0,1823621.0,300000.0,27289.0,0.0,2000000.0,3055037.0,272288.0,2048605.0,5150952.0,2095915.0,1305172.0,1305172.0,272288.0,2357605.0,584885.0,309000.0,2357605.0,755037.0,790743.0,35378.0,697438.0,339365.0,85264.0,,,,,,,
11824374,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,755037.0,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,
11824374,2018-01-01,2018-01-01,c505,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,,,,,,,,,,,,,,,,,,,2565951.0,4614556.0,,,,,
11824374,2018-01-01,2018-01-01,c530,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-01,1999-10-16,2019-05-31,,Statsautoriseret revisor,,,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,,,,NykÃ¸bing Mors,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,,true,2019-04-01,NykÃ¸bing Mors,,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,,,,,,,,,,,,,,,,,,,342949.0,651949.0,,,,,
11824374,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQ0LzM2Lzk2LzYyZjUtNDM2ZC05YzMyLTFiNTgwNzg4MWE4Yw.pdf,http://regnskaber.virk.dk/47342811/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdjL2ZiLzI1LzU1NGUtNDcwNC1iYTU0LTdhZjliZjc4NjkwNQ.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,NykÃ¸bing Mors,7900.0,2.0,Algade,7900 NykÃ¸bing M,Dueholmgade 9,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til ledelsen i Museumsfonden,-33956.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",625872.0,2019-04-01,1999-10-16,2019-05-31,134875.0,Statsautoriseret revisor,483622.0,30813.0,20222670.0,11824374.0,20222670.0,mne23414,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Museumsfonden.,Ãrsrapport,1120000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ãstergaard,Bente Lyndrup,Jyske Bank,Museumsfonden,BDO Statsautoriseret revisionsaktieselskab,50282.0,0.0,439763.0,NykÃ¸bing Mors,2017-01-01,2017-12-31,-120388.0,-154344.0,-104062.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2018-12-31,2018-01-01,700544.0,true,2019-04-01,NykÃ¸bing Mors,-33956.0,urn:ofk:oid:27504409,indberetninger-20180424,2.5122833,11824374.0,AWtVssrBGQc-fA3G3J-5,2019-06-14T11:15:16.071Z,2019-06-14T11:15:08.510Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-56-WJ,2019-06-14T11:15:08.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
