entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,ContributionFromGroup,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36044209,2014-07-10,2015-09-30,c3,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,32766.0,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18169.0,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,7600.0,41.0,HolbÃ¦k,2014-07-10,2015-09-30,-19013.0,-22156.0,-14597.0,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,-3143.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2014-07-10,2015-09-30,c5,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,0.0,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2014-07-10,2015-09-30,c7,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,0.0,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2014-07-10,2015-09-30,c9,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,-19013.0,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2015-09-30,2015-09-30,c11,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,212649.0,79385.0,50000.0,87115.0,62.0,30987.0,5534.0,120000.0,120000.0,0.0,212649.0,181662.0,150000.0,150000.0,0.0,125534.0,27287.0,3143.0,5534.0,0.0,0.0,-19013.0,31662.0,7730.0,4375.0,4525.0,,,,
36044209,2015-10-01,2015-10-01,c12,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2015-10-01,2015-10-01,c13,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,-19013.0,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2015-10-01,2015-10-01,c14,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2015-10-01,2015-10-01,c15,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,HolbÃ¦k,2014-07-10,2015-09-30,,,,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,30987.0,,,,,,,,,,,,,,,,,,,,,,,,
36044209,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2QxL2E3LzY3LzBmODUtNDcwYS05MTJlLTgzNjU4OGZiNTAyNA.xhtml,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YwLzU1L2U1L2JhZmMtNDkyNS04Nzg3LWM5OTU3YTExODkzYg.pdf,http://regnskaber.virk.dk/90244063/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzA0L2M1L2FiLzNmYjMtNGM5Mi1iYTExLWY3YmQ4MjkzMWZkMg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,HolbÃ¦k,4300.0,45.0,Smedelundsgade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i SEQURA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-28,2017-02-28,32766.0,regstreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",15180.0,36044209.0,1003950290.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Roland Petersen,Palle Larsen,Palle Larsen,SEQURA ApS,RevisorGÃ¥rden HolbÃ¦k A/S,10274.0,51.0,HolbÃ¦k,2014-07-10,2015-09-30,-23585.0,-27809.0,-17586.0,2016-09-30,2015-10-01,false,false,2017-02-28,HolbÃ¦k,-4224.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23545198,indberetninger-20180424,2.5955422,36044209.0,,2018-03-27T20:05:34.764Z,2017-03-02T12:35:51.515Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-45-ZL,2017-03-02T12:35:51.745Z,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,0.0,,
