entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
31282020,2015-10-01,2015-10-01,c704,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,125000.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2015-10-01,2015-10-01,c725,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,928565.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2015-10-01,2016-09-30,c120,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,144076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2015-10-01,2016-09-30,c3,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,144076.0,0.0,46540.0,0.0,352015.0,0.0,120768.0,184707.0,305475.0,40631.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2015-10-01,2016-09-30,c726,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,144076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2016-09-30,2016-09-30,c4,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,1197641.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,,,,,,,,,,,,5452500.0,11765.0,125000.0,809806.0,67740.0,4642694.0,5452500.0,3739419.0,3229085.0,3161345.0,4642694.0,4000.0,4642694.0,515440.0,515440.0,1072641.0,311989.0,510334.0,144889.0,798041.0,798041.0,49456.0,0.0,,
31282020,2016-09-30,2016-09-30,c706,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,125000.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2016-09-30,2016-09-30,c727,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,1072641.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2016-10-01,2016-10-01,c142,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357306.0,5000000.0
31282020,2016-10-01,2016-10-01,c177,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzQwLzliLzVmLzI1YzgtNGU5MC05NzFlLTE1YzEzOTA1MzViZg.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzQwLzE3L2NlMTUtNDhkNS05YTgyLWUzZWFhNGI1NGJmYg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-02,2018-02-02,2008-02-28,2018-03-06,40835.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,125000.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for STG 14 ApS.,Ãrsrapport,0.0,146244.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2018-02-02,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25145699,indberetninger-20180424,2.5124211,31282020.0,,2018-04-04T04:06:32.168Z,2018-03-07T14:18:43.084Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-24-XG,2018-03-07T14:18:43.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
