entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
31282020,2013-10-01,2013-10-01,c450,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,125000.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2013-10-01,c474,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,764937.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c123,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,182889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c3,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,182889.0,61170.0,251997.0,48913.0,141914.0,190827.0,-40975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c475,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,182889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2014-09-30,2014-09-30,c4,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,1072826.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,,,,,,,,4725013.0,649.0,125000.0,649.0,49905.0,4724364.0,4725013.0,3098311.0,2562986.0,2513081.0,4724364.0,4000.0,4724364.0,553876.0,553876.0,947826.0,535325.0,248037.0,238526.0,0.0,0.0,0.0,44762.0,0.0,,
31282020,2014-09-30,2014-09-30,c452,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,125000.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2014-09-30,2014-09-30,c476,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,947826.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2014-10-01,2014-10-01,c145,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275636.0,5000000.0
31282020,2014-10-01,2014-10-01,c181,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzdmL2VjL2MwL2QyYTAtNGI1ZC1hNmI1LWE4ZmZmOTY1Mzc0OQ.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVjLzc1L2ExL2I2MzgtNDE4OS1iODllLWUwNTk5ZDQwNmYzMQ.xml,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-27,2016-01-27,2008-02-28,2016-02-11,40835.0,125000.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for STG 14 ApS.,Ãrsrapport,0.0,23441.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-01-27,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21995757,indberetninger-20180424,2.5095867999999997,31282020.0,,2018-03-28T20:29:53.474Z,2016-02-17T07:06:45.831Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-44-CF,2016-02-17T07:06:45.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
