entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InvestmentsWithNegativeEquityTransferredToProvisions,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
15502347,2014-01-01,2014-01-01,c176,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,-513973.0,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,828569.0,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-01-01,c720,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-01-01,c741,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,2282077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-01-01,c744,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,2800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-12-31,c109,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,,449454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-12-31,c178,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,,,2454.0,0.0,-7.0,-688.0,0.0,178460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,,2449454.0,,,,,,,14.0,234821.0,6881287.0,10265955.0,178460.0,135190.0,120537.0,818.0,120537.0,0.0,202401.0,3208588.0,3149847.0,101989.0,759134.0,6441707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-12-31,c474,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2014-01-01,2014-12-31,c742,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzM4L2JmLzRkLzZlZTUtNDJjZi1hOGM4LThlYzBiNDA1YjVkOQ.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2U0LzQ3LzJjL2I2YjItNDA3ZC04ZWI1LWU2ZjE4MDI5YjA0Yw.xml,,1212223.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2016-03-15,2016-03-15,1991-09-01,2016-03-15,136857.0,statsautoriseret revisor,517380.0,info@ap.dk,39 40 40 12,34884935.0,15502347.0,34884935.0,Ãrsrapport,,0.0,185472.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,2015-12-31,2015-01-01,166724.0,2016-03-15,KÃ¸benhavn,70157811.0,39 40 40 11,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22162564,indberetninger-20180424,2.5124277999999998,15502347.0,,2018-03-29T08:12:30.611Z,2016-03-31T12:27:41.939Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-10-QH,2016-03-31T12:27:42.105Z,,449454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
