entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
15502347,2016-01-01,2016-01-01,c696,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,800000.0,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-01-01,2016-01-01,c711,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,381288.0,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-01-01,2016-01-01,c717,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,2186492.0,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-01-01,2016-01-01,c720,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,4000000.0,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-01-01,2016-12-31,c450,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,-381288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-01-01,2016-12-31,c54,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,3616878.0,11629.0,-22505.0,15.0,993168.0,284339.0,9391215.0,14369284.0,-7252.0,90518.0,3210.0,90518.0,0.0,4599170.0,4693730.0,982292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-01-01,2016-12-31,c56,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-01-01,2016-12-31,c69,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,-1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-12-31,2016-12-31,c238,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,,,,,,,,,,,,,,,,,707827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2016-12-31,2016-12-31,c70,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzgxLzFjL2JiL2ZiM2YtNDY3Ny05YjBmLTcxNGJlYmQ4M2VjOA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzNiL2IzLzY1L2I4ZjAtNDg0Yi1iNjEzLTYzODA3MDA3MjQxYg.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Roskilde,4000.0,"5, 3.",StÃ¦ndertorvet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-21,2018-03-21,Statsaut. revisor,6984658.0,32895468.0,15502347.0,mne11743,Ãrsrapport,781023.0,0.0,Jan Nygaard,Klaus SjÃ¸holm Kristensen,Klaus SjÃ¸holm Kristensen,Beierholm,Transocean Shipping Agency A/S,Beierholm,Roskilde,2016-01-01,2016-12-31,Roskilde,2017-12-31,2017-01-01,2018-03-21,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:25220880,indberetninger-20180424,2.5122786,15502347.0,,2018-04-04T10:08:54.167Z,2018-03-23T08:38:15.320Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-41-ZQ,2018-03-23T08:38:15.807Z,,,,,,,,,,,,,,,,,508458.0,13801052.0,1390335.0,800000.0,11732529.0,123124.0,209441.0,1372117.0,27848.0,13801052.0,6764507.0,508458.0,668558.0,447117.0,2068523.0,12000.0,6478.0,0.0,1316903.0,142812.0,1399965.0,4000000.0,51887.0,45409.0,2184658.0,308296.0,0.0,6256049.0,199369.0,0.0,10342194.0,529359.0,749168.0,3682313.0,9546899.0,,,,,,,,,,
