entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
15502347,2013-01-01,2013-01-01,c176,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,-628952.0,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,825843.0,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-01-01,c251,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,-507568.0,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,700000.0,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-01-01,c723,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-01-01,c741,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,2276785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-12-31,c109,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,2800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-12-31,c123,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,5292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-12-31,c178,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,,2726.0,-721.0,114979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-12-31,c252,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,,,,1255902.0,700000.0,-748334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-12-31,c3,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,2805292.0,,,,,,13.0,154906.0,6901033.0,9118505.0,1255902.0,114979.0,80328.0,125890.0,10918.0,125890.0,170192.0,3318475.0,2062566.0,87353.0,513183.0,6563160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502347,2013-01-01,2013-12-31,c742,,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFjL2Q5LzQ1L2FlNGUtNDBmYy1hZTEzLTdiMzViNmRmOTQ3ZA.pdf,http://regnskaber.virk.dk/74320551/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UwLzAxL2FhLzI5OGUtNGNmMi05MWVhLWYxZDczOTAzYmM4NQ.xml,,286649.0,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Roskilde,4000.0,3.0,"StÃ¦ndertorvet 5,","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",aktionÃ¦rerne,Regnskabsklasse B,2015-04-14,2015-04-14,1991-09-01,2015-04-14,229341.0,statsautoriseret revisor,39404012.0,34884935.0,15502347.0,34884935.0,Ãrsrapport,,Jan Nygaard,Klaus Kristensen,Jan Henriksen,"AP | Statsautoriserede Revisorer P/S,",Transocean Shipping Agency A/S,"AP | Statsautoriserede Revisorer P/S,",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,39404011.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5142647,indberetninger-20180424,2.5118406,15502347.0,,2018-03-30T11:24:07.865Z,2015-04-21T13:58:19.651Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-90-BX,2015-04-21T13:58:19.686Z,,5292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
