entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EquityTransfersToReserves,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
10318432,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,-28151.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",175098.0,2018-03-13,1986-07-01,2018-03-13,127409.0,127409.0,Statsautoriseret revisor,3217246.0,84240.0,1373509.0,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,111885.0,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,575299.0,463414.0,Nr. Lyndelse,2016-01-01,2016-12-31,523854.0,670801.0,1246100.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,1457749.0,false,2018-03-13,Odense,146947.0,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,,,,,,,,,,,,,,,,,,,,,,,
10318432,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,523854.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,,,,,,,,,,,,,,,,,,,,,,,
10318432,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,18100721.0,200000.0,723854.0,18098256.0,18100721.0,17376867.0,3902053.0,9465785.0,13367838.0,18098256.0,24375.0,2465.0,18098256.0,523854.0,4009029.0,812726.0,2996830.0,2465.0,175098.0,,,,,,
10318432,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,200000.0,,,,,,,,,,,,,,,,,,,,,,
10318432,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,523854.0,,,,,,,,,,,,,,,,,,,,,,
10318432,2017-01-01,2017-01-01,c428,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,,,,,,,,,,,,,,,,,,1013089.0,19111345.0,,,,
10318432,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,2465.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",181280.0,2018-03-13,1986-07-01,2018-03-13,127409.0,127409.0,Statsautoriseret revisor,3217246.0,87520.0,1383310.0,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,119651.0,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,556935.0,437284.0,Nr. Lyndelse,2016-01-01,2016-12-31,515221.0,698966.0,1255901.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,1470830.0,false,2018-03-13,Odense,183745.0,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,,,,,,,,,,,,,,,,,,,,Til kapitalejerne i NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
10318432,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,515221.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,,,,,,,,,,,,,,,,,,,,,,,
10318432,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,515221.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,,,,,,,,,,,,,,,,,,,,,,,
10318432,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzc4L2QxL2Y0LzNiZTEtNGRlZC1iYWQyLTAzOTk4ZGZhYWFlYw.pdf,http://regnskaber.virk.dk/23481301/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2NmLzA5L2FiL2NjODctNGMxMi1hNzBlLTI2MzQ0YjI1ZThhYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Frederiksberg,2000.0,Dirch Passers AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,1986-07-01,2018-03-13,,127409.0,Statsautoriseret revisor,3217246.0,,,20222670.0,10318432.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NÃ¸rre Lyn-Helse ApS.,Ãrsrapport,,9616373.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,NÃ¸rre Lyn-Helse ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,,false,2018-03-13,Odense,,urn:ofk:oid:25217412,indberetninger-20180424,2.5122845000000003,10318432.0,,2018-04-04T09:48:39.242Z,2018-03-22T12:33:45.068Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-SD,2018-03-22T12:33:45.219Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
