entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ShorttermLiabilitiesOtherThanProvisions
35473610,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,0.0,35473610.0,57126.0,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,57126.0,57126.0,0.0,2018-12-31,2018-01-01,0.0,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,57126.0,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,1422757.0,100.0,100.0,1422757.0,1422757.0,1422757.0,1422657.0,0.0,1422757.0,0.0,1422657.0,1422657.0
35473610,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,0.0,35473610.0,0.0,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,0.0,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,,,,,,,,,,,,
35473610,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzhjLzc3LzhjLzdmYTUtNDA2MS1hN2JmLWMyYWE4MGUzMDU4NQ.xhtml,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2QxLzk0LzQzLzU4MDEtNDAwYS1hYWE1LTQ4OTUxMTU1ZGNjMw.pdf,http://regnskaber.virk.dk/01637453/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NjL2U2LzNjL2YwNWQtNDNiNS1iNWQwLTQ0NjIzNzI3OTFjYg.xml,true,Klampenborg,2930.0,"59, 2 th",TaarbÃ¦k Strandvej,2930.0,"TaarbÃ¦k Strandvej 59K, 2th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-06,,35473610.0,,Ãrsrapport,Torben Schou,OUTZEN-SCHOU INVEST ApS,Torben Schou,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,0.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27426204,indberetninger-20180424,2.5928001,35473610.0,AWssMTJKRYGX6_YTIfXW,2019-06-06T09:49:15.960Z,2019-06-06T09:49:09.080Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-84-NS,2019-06-06T09:49:09.550Z,1422757.0,100.0,100.0,1422757.0,1422757.0,1422757.0,1422657.0,0.0,1422757.0,0.0,1422657.0,1422657.0
