entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
28713614,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,6995.0,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,0.0,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,14.0,1654.0,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,-5355.0,-5355.0,-6995.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,0.0,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,,,,,,,,,,,,,,,,
28713614,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,-5355.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,,,,,,,,,,,,,,,,
28713614,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,1092145.0,156.0,125000.0,120449.0,1092145.0,971696.0,924900.0,924900.0,766491.0,924900.0,766491.0,-4551.0,205205.0,83409.0,167089.0,167089.0,5000.0,,
28713614,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,125000.0,,,,,,,,,,,,,,,
28713614,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,-4551.0,,,,,,,,,,,,,,,
28713614,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,9390.0,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,250000.0,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,43749.0,5013.0,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,201874.0,201874.0,240610.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,0.0,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
28713614,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,201874.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,,,,,,,,,,,,,,,,
28713614,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,201874.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,,,,,,,,,,,,,,,,
28713614,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
28713614,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2E5LzVjL2Q4LzFiNDEtNGUxMi1iNmIwLTk1ZmFjZGZmZmQ1Mw.pdf,http://regnskaber.virk.dk/41631782/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzQzL2JjL2MzLzZkY2EtNDIxMi05NGY3LWE0MGZiOTExNWM5OQ.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5000.0,1.0,Flakhaven,5471 SÃ¸ndersÃ¸,SÃ¸ndersÃ¸ Skovvej 44,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Per Nielsen Odense Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-13,2005-04-27,2019-03-20,Registreret revisor,,20222670.0,28713614.0,20222670.0,mne260,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Per Nielsen Odense Holding ApS.,,Ãrsrapport,344206.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Skaarup Christiansen,Per Nielsen,Per Nielsen,Danske Bank,Per Nielsen Odense Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SÃ¸ndersÃ¸,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns,2018-12-31,2018-01-01,true,2019-02-13,Svendborg,,urn:ofk:oid:26942582,indberetninger-20180424,2.5117154,28713614.0,AWnskFynRYGX6_YTGmmQ,2019-04-05T08:15:11.253Z,2019-04-05T08:14:37.338Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-35-PR,2019-04-05T08:14:37.517Z,,,,,,,,,,,,,,,,,,,
