entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AmountOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
29634688,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,-102913.0,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2016-01-01,2016-12-31,c14,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,-102913.0,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,178899.0,0.0,243892.0,513824.0,322131.0,-126700.0,64993.0,-23787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,,,,,,,,,15194584.0,239402.0,500000.0,4398249.0,7979078.0,22773.0,10753562.0,15194584.0,6567506.0,20000.0,20000.0,5552072.0,5552072.0,10796335.0,4072066.0,111565.0,10776335.0,0.0,648000.0,648000.0,7479078.0,784969.0,4072066.0,1015434.0,66000.0,52900.0,0.0,86781.0,0.0,14752.0,43500.0,
29634688,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,456526.0,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,186539.0,22400.0,202926.0,554482.0,1146831.0,586336.0,-6013.0,129810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,33450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Thygesen Christiansen
29634688,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U5LzIyLzMzL2RmY2MtNDQ1NC1hZDRkLWE1MzYwYWIwZmNhMQ.xhtml,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzE2Lzc4LzcxLzk5MTUtNDI1My1hZTczLWM2ZThiYThmNmVlNA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzZkL2M3L2ZmL2FhMjgtNGI4ZS1hNmFjLTBkMzhmYWMyZmRiZg.xml,true,OksbÃ¸l,6840.0,26.0,BaunhÃ¸jvej,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i Stensgaarden A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-22,2018-04-30,registreret revisor,29634688.0,mne906,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Thomas Christiansen,Thomas Thygesen Christiansen,Sydbank A/S,Fortjeneste ved realisation af anparter i datterselskab,STENSGAARDEN A/S,Jens Lauridsen,28529.0,OksbÃ¸l,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-22,Outrup,75255134.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25376597,indberetninger-20180424,2.59278,29634688.0,AWMVt3Ayx8uVRSOdgGZ0,2018-04-30T08:42:34.804Z,2018-04-30T08:42:11.564Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-RY,2018-04-30T08:42:11.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Friis Baun
