entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
29634688,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,-127000.0,-4103.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-1200.0,2015-05-11,2006-06-21,2015-05-18,-152630.0,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,-10500.0,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,-563173.0,989591.0,OksbÃ¸l,394002.0,526305.0,110387.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,-132303.0,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,297402.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2013-01-01,2013-12-31,c8,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,96600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,13404231.0,31848.0,500000.0,3754723.0,6984513.0,0.0,9629508.0,13404231.0,5841718.0,20000.0,20000.0,4606441.0,4606441.0,9649508.0,3637683.0,168791.0,0.0,9629508.0,578000.0,578000.0,6484513.0,1052986.0,3637683.0,1235277.0,13500.0,85192.0,11500.0,0.0,2969.0,70723.0,,,,,,,
29634688,2014-01-01,2014-01-01,c113,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,,,,,,
29634688,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,6484513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2014-01-01,2014-01-01,c167,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,,,,,,,,4619941.0,,,,,,,,,,,,,,,,,,,,,,,,,
29634688,2014-01-01,2014-01-01,c76,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578423.0,10207931.0,,,,
29634688,2014-01-01,2014-01-01,c88,,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzU2LzRlLzViLzkzODctNDY4Ni04MGQxLWRmMWViYmE0OGQ4OA.pdf,http://regnskaber.virk.dk/88643692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2Y1LzA1L2U5LzFiNzMtNDUyYy1hZTEzLTMyYTAzZDRlZDA0Mg.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6840  OksbÃ¸l,BaunhÃ¸jvej 26,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i StensgÃ¥rden A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-11,2006-06-21,2015-05-18,,Registreret revisor,29634688.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for StensgÃ¥rden A/S.,,Ãrsrapport,4260000.0,52600.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Susanne Lysgaard Baun,Susanne Lysgaard Baun,Sydbank A/S,StensgÃ¥rden A/S,BDO Statsautoriseret revisionsaktieselskab,,,OksbÃ¸l,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-11,Varde,,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5269668,indberetninger-20180424,2.5097403999999996,29634688.0,,2018-03-30T13:41:20.580Z,2015-05-20T13:53:59.837Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-96-QN,2015-05-20T13:53:59.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
